GRAM	c2h2	chi_tot
867	574	1.19142E+03
867	533	1.19156E+03
867	575	1.19160E+03
647	574	1.19165E+03
757	574	1.19171E+03
867	492	1.19173E+03
867	534	1.19178E+03
647	533	1.19179E+03
647	575	1.19183E+03
867	576	1.19183E+03
757	533	1.19185E+03
757	575	1.19189E+03
867	451	1.19191E+03
647	492	1.19196E+03
867	493	1.19199E+03
647	534	1.19201E+03
757	492	1.19202E+03
647	576	1.19205E+03
867	535	1.19206E+03
757	534	1.19207E+03
867	410	1.19211E+03
757	576	1.19212E+03
867	577	1.19212E+03
647	451	1.19214E+03
757	451	1.19220E+03
647	493	1.19222E+03
867	452	1.19222E+03
757	493	1.19228E+03
647	535	1.19228E+03
867	369	1.19232E+03
867	494	1.19232E+03
647	577	1.19234E+03
647	410	1.19234E+03
757	535	1.19235E+03
757	410	1.19240E+03
757	577	1.19240E+03
867	536	1.19241E+03
867	0	1.19241E+03
647	452	1.19245E+03
867	411	1.19247E+03
867	578	1.19248E+03
757	452	1.19251E+03
867	328	1.19252E+03
647	494	1.19254E+03
647	369	1.19255E+03
867	41	1.19260E+03
757	494	1.19261E+03
757	369	1.19261E+03
867	453	1.19261E+03
647	536	1.19262E+03
647	0	1.19265E+03
757	536	1.19269E+03
647	578	1.19269E+03
647	411	1.19270E+03
757	0	1.19270E+03
867	287	1.19271E+03
867	370	1.19273E+03
867	495	1.19273E+03
867	1	1.19275E+03
647	328	1.19275E+03
757	411	1.19276E+03
867	82	1.19276E+03
757	578	1.19276E+03
757	328	1.19281E+03
647	453	1.19283E+03
647	41	1.19284E+03
867	537	1.19284E+03
867	246	1.19286E+03
757	41	1.19289E+03
867	123	1.19289E+03
757	453	1.19289E+03
867	412	1.19292E+03
867	579	1.19293E+03
647	287	1.19294E+03
867	205	1.19294E+03
647	495	1.19295E+03
647	370	1.19295E+03
867	164	1.19296E+03
867	329	1.19298E+03
647	1	1.19299E+03
757	287	1.19300E+03
867	42	1.19300E+03
647	82	1.19300E+03
757	370	1.19301E+03
757	495	1.19302E+03
757	1	1.19305E+03
647	537	1.19305E+03
757	82	1.19305E+03
867	454	1.19309E+03
647	246	1.19309E+03
757	537	1.19312E+03
647	123	1.19313E+03
647	579	1.19314E+03
647	412	1.19314E+03
757	246	1.19315E+03
867	2	1.19315E+03
647	205	1.19318E+03
757	123	1.19318E+03
647	164	1.19320E+03
757	412	1.19320E+03
867	288	1.19321E+03
647	329	1.19321E+03
757	579	1.19321E+03
867	83	1.19322E+03
867	371	1.19323E+03
757	205	1.19324E+03
647	42	1.19324E+03
867	496	1.19324E+03
757	164	1.19325E+03
757	329	1.19327E+03
757	42	1.19329E+03
647	454	1.19331E+03
757	454	1.19337E+03
867	538	1.19338E+03
867	247	1.19338E+03
647	2	1.19339E+03
867	124	1.19339E+03
647	288	1.19344E+03
757	2	1.19344E+03
647	496	1.19346E+03
647	83	1.19346E+03
647	371	1.19346E+03
867	43	1.19347E+03
867	413	1.19347E+03
867	206	1.19348E+03
867	165	1.19349E+03
867	580	1.19349E+03
757	288	1.19350E+03
757	83	1.19351E+03
757	371	1.19352E+03
757	496	1.19353E+03
867	330	1.19355E+03
647	538	1.19358E+03
867	3	1.19359E+03
647	247	1.19362E+03
647	124	1.19363E+03
757	538	1.19366E+03
757	247	1.19367E+03
757	124	1.19369E+03
647	580	1.19369E+03
867	455	1.19369E+03
647	413	1.19369E+03
647	43	1.19371E+03
647	206	1.19372E+03
647	165	1.19373E+03
867	84	1.19376E+03
757	413	1.19376E+03
757	43	1.19376E+03
757	580	1.19377E+03
647	330	1.19377E+03
757	206	1.19378E+03
757	165	1.19378E+03
867	289	1.19382E+03
647	3	1.19383E+03
757	330	1.19383E+03
867	372	1.19387E+03
757	3	1.19388E+03
867	497	1.19388E+03
647	455	1.19390E+03
757	455	1.19397E+03
867	125	1.19399E+03
647	84	1.19400E+03
867	44	1.19400E+03
867	248	1.19403E+03
757	84	1.19405E+03
867	539	1.19405E+03
647	289	1.19405E+03
867	4	1.19408E+03
647	497	1.19409E+03
647	372	1.19409E+03
757	289	1.19411E+03
867	166	1.19413E+03
867	207	1.19415E+03
757	372	1.19415E+03
757	497	1.19416E+03
867	414	1.19416E+03
867	581	1.19419E+03
647	125	1.19423E+03
647	44	1.19424E+03
647	539	1.19424E+03
867	331	1.19425E+03
647	248	1.19427E+03
757	125	1.19429E+03
757	44	1.19429E+03
647	4	1.19432E+03
757	248	1.19432E+03
757	539	1.19433E+03
647	166	1.19437E+03
757	4	1.19437E+03
647	581	1.19438E+03
647	414	1.19438E+03
647	207	1.19438E+03
867	85	1.19438E+03
757	166	1.19442E+03
867	456	1.19443E+03
757	207	1.19444E+03
757	414	1.19445E+03
757	581	1.19447E+03
647	331	1.19447E+03
757	331	1.19453E+03
867	290	1.19458E+03
867	45	1.19461E+03
867	5	1.19461E+03
647	85	1.19462E+03
647	456	1.19464E+03
867	373	1.19465E+03
867	498	1.19467E+03
757	85	1.19467E+03
867	126	1.19470E+03
757	456	1.19471E+03
647	290	1.19481E+03
867	249	1.19483E+03
647	45	1.19485E+03
647	5	1.19485E+03
647	373	1.19486E+03
647	498	1.19487E+03
757	290	1.19487E+03
867	540	1.19488E+03
757	45	1.19490E+03
757	5	1.19491E+03
867	167	1.19491E+03
757	373	1.19493E+03
647	126	1.19494E+03
867	208	1.19495E+03
757	498	1.19495E+03
757	126	1.19500E+03
867	415	1.19502E+03
647	249	1.19506E+03
867	582	1.19506E+03
647	540	1.19507E+03
867	86	1.19510E+03
867	332	1.19511E+03
757	249	1.19512E+03
647	167	1.19514E+03
757	540	1.19516E+03
647	208	1.19518E+03
867	6	1.19518E+03
757	167	1.19520E+03
647	415	1.19523E+03
647	582	1.19523E+03
757	208	1.19524E+03
867	46	1.19528E+03
757	415	1.19530E+03
757	582	1.19533E+03
647	332	1.19533E+03
647	86	1.19534E+03
867	457	1.19535E+03
757	86	1.19540E+03
757	332	1.19540E+03
647	6	1.19543E+03
757	6	1.19548E+03
867	291	1.19551E+03
647	46	1.19552E+03
867	127	1.19554E+03
647	457	1.19555E+03
757	46	1.19557E+03
867	374	1.19561E+03
757	457	1.19563E+03
867	499	1.19565E+03
647	291	1.19573E+03
647	127	1.19578E+03
867	7	1.19579E+03
867	250	1.19580E+03
757	291	1.19580E+03
647	374	1.19582E+03
867	168	1.19582E+03
757	127	1.19583E+03
647	499	1.19584E+03
757	374	1.19589E+03
867	209	1.19591E+03
867	541	1.19591E+03
867	87	1.19592E+03
757	499	1.19593E+03
867	47	1.19602E+03
647	250	1.19602E+03
647	7	1.19603E+03
647	168	1.19606E+03
867	416	1.19607E+03
647	541	1.19608E+03
757	7	1.19608E+03
757	250	1.19608E+03
757	168	1.19612E+03
867	583	1.19613E+03
647	209	1.19614E+03
647	87	1.19616E+03
867	333	1.19617E+03
757	541	1.19618E+03
757	209	1.19620E+03
757	87	1.19622E+03
647	47	1.19626E+03
647	416	1.19627E+03
647	583	1.19628E+03
757	47	1.19631E+03
757	416	1.19635E+03
647	333	1.19639E+03
757	583	1.19640E+03
867	8	1.19642E+03
757	333	1.19646E+03
867	458	1.19649E+03
867	128	1.19650E+03
867	292	1.19664E+03
647	8	1.19666E+03
647	458	1.19668E+03
757	8	1.19672E+03
647	128	1.19674E+03
757	458	1.19677E+03
867	375	1.19679E+03
757	128	1.19679E+03
867	48	1.19682E+03
867	88	1.19684E+03
867	500	1.19686E+03
647	292	1.19686E+03
867	169	1.19691E+03
757	292	1.19693E+03
867	251	1.19696E+03
647	375	1.19700E+03
647	500	1.19703E+03
647	48	1.19706E+03
867	210	1.19707E+03
757	375	1.19707E+03
867	9	1.19708E+03
647	88	1.19708E+03
757	48	1.19711E+03
757	500	1.19713E+03
757	88	1.19714E+03
647	169	1.19714E+03
867	542	1.19718E+03
647	251	1.19719E+03
757	169	1.19720E+03
757	251	1.19725E+03
647	210	1.19730E+03
647	9	1.19732E+03
647	542	1.19733E+03
757	210	1.19736E+03
867	417	1.19737E+03
757	9	1.19737E+03
757	542	1.19745E+03
867	584	1.19745E+03
867	334	1.19746E+03
647	417	1.19756E+03
647	584	1.19758E+03
867	129	1.19761E+03
757	417	1.19764E+03
867	49	1.19767E+03
647	334	1.19767E+03
757	584	1.19771E+03
757	334	1.19775E+03
867	10	1.19775E+03
647	129	1.19785E+03
867	89	1.19786E+03
867	459	1.19789E+03
757	129	1.19790E+03
647	49	1.19791E+03
757	49	1.19796E+03
647	10	1.19799E+03
867	293	1.19801E+03
757	10	1.19804E+03
647	459	1.19806E+03
