GRAM	c2h2	chi_tot
867	574	7.04721E+02
867	533	7.04823E+02
867	575	7.04876E+02
647	574	7.04908E+02
867	492	7.04936E+02
867	534	7.05005E+02
647	533	7.05010E+02
867	451	7.05057E+02
647	575	7.05061E+02
867	576	7.05072E+02
647	492	7.05123E+02
867	493	7.05147E+02
757	574	7.05153E+02
867	410	7.05184E+02
647	534	7.05190E+02
867	535	7.05235E+02
647	451	7.05244E+02
647	576	7.05254E+02
757	533	7.05255E+02
867	452	7.05300E+02
757	575	7.05308E+02
867	369	7.05313E+02
867	577	7.05319E+02
647	493	7.05332E+02
757	492	7.05368E+02
647	410	7.05372E+02
867	494	7.05414E+02
647	535	7.05417E+02
757	534	7.05437E+02
867	328	7.05437E+02
867	411	7.05461E+02
647	452	7.05486E+02
757	451	7.05489E+02
647	577	7.05498E+02
647	369	7.05502E+02
757	576	7.05503E+02
867	0	7.05520E+02
867	536	7.05525E+02
867	287	7.05548E+02
867	41	7.05574E+02
757	493	7.05579E+02
647	494	7.05597E+02
867	453	7.05607E+02
757	410	7.05617E+02
867	370	7.05623E+02
647	328	7.05627E+02
867	82	7.05629E+02
867	578	7.05631E+02
867	246	7.05637E+02
647	411	7.05647E+02
757	535	7.05666E+02
867	123	7.05679E+02
867	205	7.05691E+02
647	536	7.05704E+02
867	164	7.05705E+02
647	0	7.05717E+02
757	452	7.05732E+02
647	287	7.05740E+02
757	369	7.05746E+02
757	577	7.05749E+02
867	495	7.05751E+02
647	41	7.05771E+02
867	329	7.05780E+02
647	453	7.05791E+02
647	578	7.05805E+02
867	412	7.05810E+02
647	370	7.05811E+02
867	1	7.05812E+02
647	82	7.05825E+02
647	246	7.05829E+02
757	494	7.05846E+02
757	328	7.05871E+02
647	123	7.05875E+02
647	205	7.05884E+02
867	537	7.05891E+02
757	411	7.05893E+02
867	42	7.05895E+02
647	164	7.05899E+02
867	288	7.05919E+02
647	495	7.05931E+02
757	536	7.05955E+02
757	0	7.05957E+02
647	329	7.05968E+02
867	83	7.05978E+02
757	287	7.05983E+02
647	412	7.05994E+02
867	454	7.05995E+02
647	1	7.06009E+02
757	41	7.06011E+02
867	371	7.06015E+02
867	579	7.06023E+02
867	247	7.06027E+02
757	453	7.06039E+02
867	124	7.06055E+02
757	370	7.06056E+02
757	578	7.06059E+02
647	537	7.06065E+02
757	82	7.06065E+02
757	246	7.06072E+02
867	206	7.06090E+02
647	42	7.06091E+02
867	165	7.06099E+02
647	288	7.06109E+02
757	123	7.06115E+02
757	205	7.06126E+02
757	164	7.06140E+02
867	2	7.06147E+02
647	83	7.06174E+02
647	454	7.06175E+02
867	496	7.06176E+02
757	495	7.06182E+02
647	579	7.06192E+02
647	371	7.06200E+02
867	330	7.06212E+02
757	329	7.06214E+02
647	247	7.06219E+02
757	412	7.06242E+02
757	1	7.06249E+02
647	124	7.06251E+02
867	413	7.06251E+02
867	43	7.06270E+02
647	206	7.06283E+02
647	165	7.06293E+02
757	537	7.06319E+02
757	42	7.06332E+02
647	2	7.06344E+02
647	496	7.06351E+02
867	538	7.06352E+02
757	288	7.06353E+02
867	289	7.06385E+02
867	84	7.06395E+02
647	330	7.06399E+02
757	83	7.06415E+02
757	454	7.06426E+02
647	413	7.06432E+02
757	371	7.06448E+02
757	579	7.06450E+02
757	247	7.06462E+02
647	43	7.06467E+02
867	455	7.06484E+02
757	124	7.06492E+02
867	372	7.06509E+02
867	125	7.06512E+02
867	248	7.06516E+02
867	580	7.06518E+02
647	538	7.06520E+02
867	3	7.06525E+02
757	206	7.06526E+02
757	165	7.06535E+02
647	289	7.06573E+02
867	166	7.06584E+02
757	2	7.06585E+02
867	207	7.06586E+02
647	84	7.06591E+02
757	496	7.06606E+02
757	330	7.06645E+02
647	455	7.06660E+02
647	580	7.06679E+02
757	413	7.06683E+02
647	372	7.06692E+02
867	44	7.06702E+02
647	248	7.06706E+02
647	125	7.06707E+02
757	43	7.06708E+02
867	497	7.06713E+02
647	3	7.06721E+02
867	331	7.06755E+02
647	166	7.06778E+02
647	207	7.06779E+02
757	538	7.06779E+02
867	414	7.06807E+02
757	289	7.06819E+02
757	84	7.06832E+02
647	497	7.06882E+02
867	85	7.06886E+02
647	44	7.06899E+02
757	455	7.06915E+02
867	539	7.06933E+02
647	331	7.06940E+02
757	372	7.06942E+02
867	4	7.06942E+02
757	580	7.06943E+02
757	125	7.06949E+02
757	248	7.06951E+02
757	3	7.06962E+02
867	290	7.06969E+02
647	414	7.06984E+02
757	166	7.07021E+02
757	207	7.07022E+02
867	126	7.07060E+02
647	85	7.07082E+02
647	539	7.07094E+02
867	456	7.07101E+02
867	249	7.07125E+02
867	373	7.07131E+02
647	4	7.07139E+02
757	44	7.07140E+02
757	497	7.07141E+02
867	581	7.07142E+02
647	290	7.07156E+02
867	167	7.07177E+02
757	331	7.07188E+02
867	45	7.07192E+02
867	208	7.07200E+02
757	414	7.07238E+02
647	126	7.07256E+02
647	456	7.07272E+02
647	581	7.07293E+02
647	373	7.07310E+02
647	249	7.07315E+02
757	85	7.07324E+02
757	539	7.07358E+02
647	167	7.07371E+02
757	4	7.07380E+02
867	498	7.07389E+02
647	45	7.07389E+02
647	208	7.07392E+02
867	5	7.07396E+02
