GRAM	c2h2	chi_tot
1197	39	1.29573E+03
1087	39	1.29574E+03
1197	40	1.29577E+03
1087	40	1.29579E+03
1197	38	1.29588E+03
1087	38	1.29589E+03
977	39	1.29594E+03
977	40	1.29598E+03
977	38	1.29609E+03
1197	37	1.29618E+03
1087	37	1.29619E+03
977	37	1.29639E+03
1197	36	1.29659E+03
1087	36	1.29659E+03
977	36	1.29680E+03
1087	35	1.29708E+03
1197	35	1.29708E+03
977	35	1.29728E+03
1197	69	1.29748E+03
1087	69	1.29749E+03
1197	68	1.29749E+03
1087	68	1.29750E+03
1087	34	1.29762E+03
1197	34	1.29762E+03
977	69	1.29769E+03
977	68	1.29770E+03
1197	67	1.29780E+03
1087	67	1.29780E+03
977	34	1.29783E+03
1197	70	1.29783E+03
1087	70	1.29785E+03
977	67	1.29800E+03
977	70	1.29805E+03
1087	33	1.29819E+03
1197	33	1.29820E+03
1087	66	1.29833E+03
1197	66	1.29833E+03
977	33	1.29840E+03
977	66	1.29854E+03
1197	104	1.29855E+03
1087	104	1.29856E+03
1197	71	1.29863E+03
1087	71	1.29865E+03
1197	103	1.29873E+03
1087	103	1.29874E+03
977	104	1.29876E+03
1087	32	1.29879E+03
1197	32	1.29879E+03
1197	105	1.29883E+03
1087	105	1.29884E+03
977	71	1.29885E+03
977	103	1.29894E+03
977	32	1.29899E+03
1087	65	1.29904E+03
1197	65	1.29904E+03
977	105	1.29904E+03
977	65	1.29924E+03
1087	102	1.29928E+03
1197	102	1.29928E+03
1197	142	1.29938E+03
1087	142	1.29939E+03
1087	31	1.29940E+03
1197	31	1.29940E+03
977	102	1.29948E+03
1197	141	1.29954E+03
1087	141	1.29954E+03
977	142	1.29959E+03
977	31	1.29960E+03
1197	106	1.29967E+03
1087	106	1.29969E+03
977	141	1.29975E+03
1197	143	1.29980E+03
1087	143	1.29981E+03
1087	64	1.29986E+03
1197	64	1.29987E+03
977	106	1.29989E+03
1197	72	1.29994E+03
1087	72	1.29997E+03
1197	181	1.29998E+03
1087	181	1.29999E+03
977	143	1.30001E+03
1087	30	1.30002E+03
1197	30	1.30003E+03
977	64	1.30007E+03
1087	101	1.30010E+03
1197	101	1.30011E+03
1087	140	1.30016E+03
1197	140	1.30016E+03
977	72	1.30016E+03
977	181	1.30019E+03
977	30	1.30023E+03
1197	180	1.30027E+03
1087	180	1.30027E+03
977	101	1.30031E+03
1197	182	1.30034E+03
1087	182	1.30035E+03
977	140	1.30036E+03
1197	221	1.30046E+03
1087	221	1.30046E+03
977	180	1.30048E+03
977	182	1.30054E+03
1087	29	1.30067E+03
977	221	1.30067E+03
1197	29	1.30068E+03
1197	220	1.30076E+03
1087	220	1.30076E+03
1087	63	1.30078E+03
1197	63	1.30079E+03
1197	222	1.30087E+03
977	29	1.30087E+03
1087	222	1.30089E+03
1197	144	1.30093E+03
1197	261	1.30094E+03
1087	261	1.30094E+03
1087	144	1.30095E+03
977	220	1.30098E+03
1197	262	1.30098E+03
1087	262	1.30099E+03
977	63	1.30099E+03
1087	179	1.30106E+03
1197	179	1.30106E+03
977	222	1.30108E+03
1087	139	1.30112E+03
1197	139	1.30113E+03
1087	100	1.30114E+03
977	144	1.30114E+03
1197	100	1.30115E+03
977	261	1.30116E+03
1197	107	1.30118E+03
977	262	1.30119E+03
1087	107	1.30120E+03
977	179	1.30127E+03
1197	302	1.30128E+03
1087	302	1.30128E+03
977	139	1.30133E+03
1087	28	1.30134E+03
977	100	1.30135E+03
1197	28	1.30135E+03
977	107	1.30139E+03
1197	303	1.30144E+03
1087	303	1.30144E+03
1197	183	1.30148E+03
1087	183	1.30150E+03
977	302	1.30151E+03
977	28	1.30155E+03
1087	260	1.30160E+03
1197	260	1.30161E+03
1087	219	1.30163E+03
1197	219	1.30164E+03
977	303	1.30164E+03
977	183	1.30168E+03
1197	343	1.30171E+03
1087	343	1.30171E+03
1197	344	1.30176E+03
1087	344	1.30176E+03
1087	62	1.30177E+03
1197	62	1.30178E+03
1197	73	1.30182E+03
977	260	1.30183E+03
977	219	1.30185E+03
1087	73	1.30186E+03
1197	263	1.30188E+03
1087	263	1.30189E+03
1087	301	1.30191E+03
1197	301	1.30191E+03
977	343	1.30194E+03
977	344	1.30197E+03
977	62	1.30198E+03
1087	27	1.30204E+03
1197	385	1.30205E+03
1087	385	1.30205E+03
977	73	1.30205E+03
1197	27	1.30206E+03
977	263	1.30208E+03
977	301	1.30214E+03
1197	223	1.30216E+03
1087	223	1.30218E+03
1087	178	1.30224E+03
1197	178	1.30225E+03
977	27	1.30225E+03
977	385	1.30227E+03
1197	384	1.30228E+03
1087	384	1.30228E+03
1087	99	1.30232E+03
1197	99	1.30233E+03
1087	138	1.30235E+03
977	223	1.30236E+03
1197	138	1.30236E+03
977	178	1.30245E+03
1087	342	1.30246E+03
1197	342	1.30246E+03
1087	426	1.30248E+03
1197	426	1.30248E+03
977	99	1.30253E+03
1197	304	1.30253E+03
977	384	1.30253E+03
1087	304	1.30254E+03
977	138	1.30257E+03
977	342	1.30271E+03
977	304	1.30272E+03
1087	427	1.30272E+03
977	426	1.30272E+03
1197	427	1.30273E+03
1087	386	1.30275E+03
1197	386	1.30275E+03
1197	345	1.30277E+03
1087	345	1.30277E+03
1087	26	1.30277E+03
1197	26	1.30279E+03
1087	61	1.30280E+03
1197	61	1.30282E+03
1087	259	1.30283E+03
1197	259	1.30283E+03
1197	145	1.30288E+03
1087	145	1.30291E+03
1087	468	1.30292E+03
1197	468	1.30292E+03
977	427	1.30293E+03
977	386	1.30294E+03
977	345	1.30295E+03
1087	218	1.30295E+03
1197	218	1.30296E+03
977	26	1.30298E+03
977	61	1.30301E+03
977	259	1.30306E+03
977	145	1.30309E+03
1087	425	1.30310E+03
1197	425	1.30310E+03
1087	300	1.30315E+03
1197	300	1.30316E+03
977	468	1.30316E+03
977	218	1.30318E+03
1087	467	1.30319E+03
1197	467	1.30319E+03
1087	383	1.30328E+03
1197	383	1.30328E+03
977	425	1.30337E+03
977	300	1.30340E+03
1197	108	1.30343E+03
1087	108	1.30347E+03
977	467	1.30348E+03
1087	509	1.30349E+03
1197	509	1.30349E+03
1087	510	1.30350E+03
1197	510	1.30351E+03
1087	25	1.30353E+03
1197	184	1.30354E+03
1197	25	1.30354E+03
977	383	1.30355E+03
1087	184	1.30356E+03
1087	469	1.30357E+03
1197	469	1.30358E+03
1087	98	1.30361E+03
1197	98	1.30363E+03
977	108	1.30366E+03
1087	177	1.30371E+03
1197	177	1.30372E+03
977	25	1.30374E+03
977	510	1.30374E+03
977	184	1.30374E+03
977	469	1.30376E+03
1087	137	1.30377E+03
977	509	1.30378E+03
1197	137	1.30379E+03
1197	264	1.30380E+03
1087	264	1.30382E+03
977	98	1.30382E+03
1087	341	1.30384E+03
1197	341	1.30384E+03
1087	60	1.30388E+03
1197	60	1.30390E+03
1087	551	1.30393E+03
1197	551	1.30393E+03
977	177	1.30393E+03
977	264	1.30398E+03
977	137	1.30399E+03
1087	428	1.30400E+03
1197	428	1.30401E+03
977	60	1.30409E+03
977	341	1.30410E+03
1087	552	1.30414E+03
977	428	1.30415E+03
1197	552	1.30416E+03
977	551	1.30422E+03
1197	466	1.30424E+03
1087	466	1.30424E+03
1197	508	1.30430E+03
1087	24	1.30430E+03
1087	508	1.30430E+03
1197	24	1.30432E+03
1197	74	1.30434E+03
977	552	1.30438E+03
1087	74	1.30438E+03
1087	424	1.30441E+03
1197	424	1.30441E+03
1087	593	1.30445E+03
1197	593	1.30446E+03
1197	224	1.30446E+03
1087	511	1.30447E+03
1087	258	1.30448E+03
1197	511	1.30449E+03
1087	224	1.30449E+03
1197	258	1.30449E+03
977	24	1.30451E+03
1197	550	1.30454E+03
1087	550	1.30454E+03
1087	387	1.30454E+03
1197	387	1.30455E+03
977	466	1.30455E+03
977	74	1.30457E+03
1087	217	1.30461E+03
1197	217	1.30463E+03
977	508	1.30463E+03
977	511	1.30463E+03
977	224	1.30465E+03
977	387	1.30468E+03
977	424	1.30471E+03
977	258	1.30472E+03
1197	305	1.30472E+03
1087	305	1.30473E+03
977	593	1.30476E+03
1087	594	1.30480E+03
1197	594	1.30482E+03
977	217	1.30484E+03
1087	299	1.30487E+03
1087	382	1.30487E+03
977	305	1.30488E+03
1197	299	1.30488E+03
1197	382	1.30488E+03
977	550	1.30488E+03
1197	346	1.30489E+03
1087	346	1.30489E+03
1197	592	1.30492E+03
1087	592	1.30492E+03
1087	97	1.30498E+03
1087	59	1.30499E+03
1197	97	1.30500E+03
1197	59	1.30501E+03
977	346	1.30503E+03
977	594	1.30503E+03
1087	23	1.30509E+03
1197	23	1.30511E+03
977	299	1.30512E+03
977	382	1.30516E+03
977	97	1.30519E+03
977	59	1.30520E+03
977	592	1.30528E+03
977	23	1.30530E+03
1087	470	1.30530E+03
1087	553	1.30531E+03
1197	470	1.30532E+03
1087	136	1.30533E+03
1197	553	1.30535E+03
1197	136	1.30535E+03
1087	176	1.30540E+03
977	470	1.30542E+03
1197	176	1.30542E+03
977	553	1.30546E+03
977	136	1.30555E+03
977	176	1.30562E+03
1087	340	1.30569E+03
1197	340	1.30570E+03
1197	146	1.30575E+03
1197	507	1.30576E+03
1087	507	1.30576E+03
1087	146	1.30579E+03
1197	549	1.30582E+03
1087	549	1.30583E+03
1087	465	1.30589E+03
1087	22	1.30589E+03
1197	465	1.30589E+03
1197	22	1.30591E+03
977	340	1.30596E+03
977	146	1.30597E+03
1197	591	1.30606E+03
1087	595	1.30606E+03
1087	591	1.30607E+03
977	22	1.30610E+03
1197	595	1.30611E+03
977	507	1.30611E+03
1087	58	1.30612E+03
1197	58	1.30614E+03
977	595	1.30619E+03
977	549	1.30620E+03
977	465	1.30622E+03
1087	423	1.30626E+03
1197	423	1.30626E+03
977	58	1.30633E+03
1087	96	1.30639E+03
1197	96	1.30641E+03
1087	429	1.30644E+03
1087	257	1.30645E+03
1197	429	1.30645E+03
1197	257	1.30646E+03
977	591	1.30647E+03
1087	512	1.30651E+03
1197	109	1.30651E+03
