GRAM	c2h2	chi_tot
10258	790	5.37934E+01
10258	748	5.38479E+01
10258	789	5.38603E+01
10258	749	5.38804E+01
10258	791	5.38818E+01
10258	707	5.39048E+01
10258	706	5.39250E+01
10258	747	5.39536E+01
10258	665	5.39571E+01
10258	664	5.40258E+01
10258	666	5.40266E+01
10258	623	5.40393E+01
10258	788	5.40415E+01
10258	624	5.40432E+01
10258	708	5.40444E+01
10258	705	5.40653E+01
10258	750	5.40929E+01
10258	582	5.40980E+01
10258	622	5.41513E+01
10258	581	5.41535E+01
10258	746	5.41584E+01
10258	583	5.41676E+01
10258	792	5.41686E+01
10258	538	5.41860E+01
10258	537	5.41946E+01
10258	663	5.41962E+01
10258	625	5.41991E+01
10258	445	5.42610E+01
10258	667	5.42737E+01
10258	446	5.42818E+01
10258	704	5.42897E+01
10258	787	5.42993E+01
10258	536	5.43012E+01
10258	580	5.43023E+01
10258	539	5.43055E+01
10258	444	5.43362E+01
10258	404	5.43377E+01
10258	621	5.43464E+01
10258	405	5.43641E+01
10258	709	5.43853E+01
10258	584	5.43973E+01
10258	403	5.43979E+01
10258	352	5.44169E+01
10258	353	5.44236E+01
10258	447	5.44262E+01
10258	745	5.44275E+01
10258	662	5.44356E+01
10258	311	5.44778E+01
10258	535	5.44792E+01
10258	351	5.44802E+01
10258	443	5.44834E+01
10258	406	5.45012E+01
10258	312	5.45076E+01
10258	310	5.45086E+01
10258	579	5.45163E+01
10258	354	5.45192E+01
10258	402	5.45243E+01
10258	751	5.45278E+01
10258	260	5.45411E+01
10258	626	5.45455E+01
10258	261	5.45466E+01
10258	703	5.45663E+01
10258	259	5.45755E+01
10258	540	5.45863E+01
10258	309	5.45877E+01
10258	211	5.45958E+01
10258	620	5.45962E+01
10258	350	5.45979E+01
10258	786	5.46012E+01
10258	262	5.46029E+01
10258	210	5.46083E+01
10258	514	5.46088E+01
10258	212	5.46110E+01
10258	313	5.46139E+01
10258	513	5.46183E+01
10258	512	5.46311E+01
10258	209	5.46415E+01
10258	258	5.46419E+01
10258	511	5.46480E+01
10258	213	5.46633E+01
10258	510	5.46695E+01
10258	124	5.46724E+01
10258	123	5.46766E+01
10258	442	5.46817E+01
10258	125	5.46829E+01
10258	208	5.46912E+01
10258	122	5.46913E+01
10258	509	5.46957E+01
10258	793	5.46961E+01
10258	401	5.46993E+01
10258	308	5.47050E+01
10258	534	5.47055E+01
10258	126	5.47137E+01
10258	121	5.47137E+01
10258	661	5.47159E+01
10258	263	5.47249E+01
10258	448	5.47250E+01
10258	355	5.47264E+01
10258	508	5.47266E+01
10258	744	5.47312E+01
10258	257	5.47348E+01
10258	668	5.47392E+01
10258	120	5.47418E+01
10258	207	5.47547E+01
10258	349	5.47565E+01
10258	507	5.47616E+01
10258	214	5.47653E+01
10258	578	5.47713E+01
10258	127	5.47726E+01
10258	119	5.47745E+01
10258	407	5.47763E+01
10258	506	5.48003E+01
10258	81	5.48078E+01
10258	80	5.48082E+01
10258	82	5.48092E+01
10258	79	5.48104E+01
10258	118	5.48113E+01
10258	83	5.48127E+01
10258	78	5.48140E+01
10258	314	5.48169E+01
10258	77	5.48186E+01
10258	84	5.48195E+01
10258	76	5.48235E+01
10258	585	5.48244E+01
10258	75	5.48281E+01
10258	206	5.48309E+01
10258	85	5.48313E+01
10258	74	5.48320E+01
10258	73	5.48358E+01
10258	72	5.48404E+01
10258	505	5.48425E+01
10258	71	5.48471E+01
10258	256	5.48501E+01
10258	86	5.48512E+01
10258	307	5.48523E+01
10258	117	5.48524E+01
10258	70	5.48574E+01
10258	702	5.48686E+01
10258	128	5.48700E+01
10258	69	5.48725E+01
10258	619	5.48760E+01
10258	87	5.48830E+01
10258	504	5.48879E+01
10258	68	5.48935E+01
