GRAM	c2h2	chi_tot
8827	338	3.53787E+02
8827	337	3.55379E+02
8827	379	3.56100E+02
8827	380	3.56273E+02
8827	378	3.56315E+02
8827	377	3.56930E+02
8827	336	3.57208E+02
8827	376	3.57958E+02
8827	335	3.59291E+02
8827	428	3.59295E+02
8827	427	3.59300E+02
8827	286	3.59329E+02
8827	375	3.59408E+02
8827	429	3.59853E+02
8827	426	3.59878E+02
8827	430	3.60955E+02
8827	425	3.61036E+02
8827	374	3.61286E+02
8827	466	3.61599E+02
8827	334	3.61640E+02
8827	467	3.61672E+02
8827	285	3.62153E+02
8827	465	3.62238E+02
8827	468	3.62444E+02
8827	431	3.62575E+02
8827	424	3.62776E+02
8827	464	3.63595E+02
8827	373	3.63598E+02
8827	557	3.63631E+02
8827	469	3.63890E+02
8827	558	3.64012E+02
8827	556	3.64068E+02
8827	333	3.64266E+02
8827	432	3.64674E+02
8827	284	3.65093E+02
8827	423	3.65098E+02
8827	559	3.65187E+02
8827	555	3.65335E+02
8827	600	3.65633E+02
8827	463	3.65667E+02
8827	601	3.65944E+02
8827	470	3.65976E+02
8827	599	3.66224E+02
8827	372	3.66345E+02
8827	560	3.67117E+02
8827	602	3.67125E+02
8827	332	3.67181E+02
8827	554	3.67430E+02
8827	641	3.67615E+02
8827	640	3.67731E+02
8827	598	3.67736E+02
8827	422	3.67995E+02
8827	283	3.68171E+02
8827	642	3.68438E+02
8827	462	3.68446E+02
8827	471	3.68656E+02
8827	639	3.68822E+02
8827	603	3.69128E+02
8827	681	3.69463E+02
8827	371	3.69530E+02
8827	682	3.69607E+02
8827	561	3.69752E+02
8827	643	3.70145E+02
8827	597	3.70168E+02
8827	680	3.70325E+02
8827	553	3.70343E+02
8827	331	3.70395E+02
8827	683	3.70699E+02
8827	638	3.70907E+02
8827	722	3.71228E+02
8827	282	3.71408E+02
8827	723	3.71430E+02
8827	421	3.71460E+02
8827	472	3.71876E+02
8827	604	3.71890E+02
8827	461	3.71916E+02
8827	721	3.72042E+02
8827	679	3.72225E+02
8827	724	3.72577E+02
8827	644	3.72664E+02
8827	684	3.72665E+02
8827	763	3.72972E+02
8827	562	3.73028E+02
8827	764	3.73063E+02
8827	370	3.73152E+02
8827	234	3.73382E+02
8827	596	3.73505E+02
8827	762	3.73900E+02
8827	330	3.73918E+02
8827	720	3.73921E+02
8827	637	3.73979E+02
8827	552	3.74054E+02
8827	765	3.74088E+02
8827	805	3.74572E+02
8827	725	3.74576E+02
8827	804	3.74729E+02
8827	281	3.74825E+02
