GRAM	c2h2	chi_tot
9462	142	9.86689E+01
9462	141	9.87302E+01
9462	140	9.88698E+01
9462	228	9.88720E+01
9462	229	9.88954E+01
9462	227	9.89185E+01
9462	230	9.89769E+01
9462	277	9.89807E+01
9462	459	9.89957E+01
9462	276	9.90015E+01
9462	419	9.90083E+01
9462	418	9.90157E+01
9462	327	9.90172E+01
9462	367	9.90216E+01
9462	368	9.90246E+01
9462	278	9.90320E+01
9462	550	9.90393E+01
9462	326	9.90412E+01
9462	226	9.90474E+01
9462	551	9.90513E+01
9462	458	9.90596E+01
9462	328	9.90771E+01
9462	594	9.90791E+01
9462	460	9.90929E+01
9462	139	9.90972E+01
9462	231	9.91067E+01
9462	275	9.91070E+01
9462	369	9.91278E+01
9462	366	9.91279E+01
9462	420	9.91290E+01
9462	279	9.91443E+01
9462	417	9.91563E+01
9462	595	9.91596E+01
9462	325	9.91606E+01
9462	635	9.91609E+01
9462	329	9.92108E+01
9462	549	9.92202E+01
9462	593	9.92262E+01
9462	552	9.92611E+01
9462	676	9.92696E+01
9462	225	9.92702E+01
9462	232	9.92779E+01
9462	457	9.92851E+01
9462	636	9.92908E+01
9462	634	9.92919E+01
9462	274	9.93094E+01
9462	280	9.93095E+01
9462	370	9.93241E+01
9462	461	9.93507E+01
9462	365	9.93520E+01
9462	421	9.93734E+01
9462	324	9.93864E+01
9462	717	9.93987E+01
9462	675	9.94091E+01
9462	330	9.94115E+01
9462	138	9.94190E+01
9462	677	9.94196E+01
9462	416	9.94346E+01
9462	596	9.94777E+01
9462	233	9.94857E+01
9462	281	9.95226E+01
9462	718	9.95333E+01
9462	758	9.95506E+01
9462	716	9.95746E+01
9462	568	9.95778E+01
9462	548	9.95860E+01
9462	592	9.95865E+01
9462	224	9.95955E+01
9462	371	9.96100E+01
9462	273	9.96184E+01
9462	759	9.96341E+01
9462	633	9.96630E+01
9462	456	9.96694E+01
9462	553	9.96725E+01
9462	331	9.96760E+01
9462	637	9.96964E+01
9462	364	9.96999E+01
9462	323	9.97265E+01
9462	234	9.97267E+01
9462	800	9.97354E+01
9462	799	9.97356E+01
9462	422	9.97407E+01
9462	462	9.97702E+01
9462	282	9.97810E+01
9462	757	9.97907E+01
9462	674	9.98107E+01
9462	137	9.98371E+01
9462	415	9.98514E+01
9462	678	9.98778E+01
9462	372	9.99859E+01
9462	719	1.00002E+02
9462	332	1.00004E+02
9462	223	1.00027E+02
9462	715	1.00028E+02
9462	272	1.00039E+02
9462	597	1.00041E+02
9462	798	1.00063E+02
9462	760	1.00069E+02
9462	283	1.00083E+02
9462	801	1.00096E+02
9462	567	1.00118E+02
9462	547	1.00123E+02
9462	591	1.00140E+02
9462	363	1.00173E+02
9462	322	1.00184E+02
9462	455	1.00205E+02
9462	423	1.00234E+02
9462	632	1.00247E+02
9462	554	1.00291E+02
9462	756	1.00314E+02
9462	136	1.00347E+02
9462	463	1.00356E+02
9462	638	1.00387E+02
9462	333	1.00396E+02
9462	414	1.00402E+02
9462	284	1.00428E+02
9462	673	1.00439E+02
9462	373	1.00455E+02
9462	222	1.00561E+02
9462	271	1.00570E+02
9462	679	1.00655E+02
9462	797	1.00670E+02
9462	714	1.00715E+02
9462	321	1.00755E+02
9462	362	1.00765E+02
9462	546	1.00812E+02
9462	566	1.00815E+02
9462	285	1.00816E+02
9462	720	1.00816E+02
9462	802	1.00835E+02
9462	334	1.00854E+02
9462	598	1.00856E+02
9462	590	1.00859E+02
9462	424	1.00860E+02
9462	761	1.00870E+02
9462	454	1.00876E+02
9462	135	1.00938E+02
9462	631	1.01008E+02
9462	374	1.01022E+02
9462	755	1.01069E+02
9462	413	1.01075E+02
9462	464	1.01117E+02
9462	555	1.01124E+02
9462	221	1.01187E+02
9462	270	1.01202E+02
9462	286	1.01247E+02
9462	672	1.01252E+02
9462	639	1.01369E+02
9462	335	1.01382E+02
9462	320	1.01427E+02
9462	361	1.01464E+02
9462	796	1.01498E+02
9462	713	1.01585E+02
9462	134	1.01592E+02
9462	545	1.01626E+02
9462	425	1.01627E+02
9462	453	1.01662E+02
9462	375	1.01694E+02
9462	589	1.01713E+02
9462	680	1.01756E+02
9462	412	1.01849E+02
9462	220	1.01886E+02
9462	630	1.01908E+02
9462	269	1.01916E+02
9462	599	1.01929E+02
9462	803	1.01956E+02
9462	721	1.01980E+02
9462	336	1.01982E+02
9462	754	1.01998E+02
9462	381	1.02017E+02
9462	762	1.02038E+02
9462	465	1.02063E+02
9462	319	1.02182E+02
9462	556	1.02182E+02
9462	671	1.02201E+02
9462	360	1.02249E+02
9462	133	1.02288E+02
9462	376	1.02476E+02
9462	795	1.02482E+02
9462	544	1.02533E+02
9462	452	1.02535E+02
9462	426	1.02545E+02
9462	339	1.02566E+02
9462	712	1.02583E+02
9462	219	1.02633E+02
9462	640	1.02646E+02
9462	337	1.02661E+02
9462	588	1.02661E+02
9462	268	1.02687E+02
9462	411	1.02700E+02
9462	629	1.02901E+02
9462	318	1.02992E+02
9462	132	1.02999E+02
9462	753	1.03040E+02
9462	359	1.03092E+02
9462	681	1.03178E+02
9462	466	1.03207E+02
9462	670	1.03236E+02
9462	600	1.03270E+02
9462	377	1.03377E+02
9462	218	1.03399E+02
9462	338	1.03425E+02
9462	804	1.03446E+02
9462	451	1.03462E+02
9462	557	1.03476E+02
9462	722	1.03485E+02
9462	267	1.03487E+02
9462	543	1.03498E+02
9462	287	1.03557E+02
9462	794	1.03560E+02
9462	763	1.03564E+02
9462	410	1.03596E+02
9462	427	1.03625E+02
9462	711	1.03653E+02
9462	587	1.03666E+02
9462	131	1.03704E+02
9462	317	1.03828E+02
9462	628	1.03943E+02
9462	358	1.03962E+02
9462	91	1.03970E+02
9462	752	1.04137E+02
9462	217	1.04159E+02
9462	641	1.04219E+02
9462	266	1.04288E+02
9462	669	1.04309E+02
9462	130	1.04381E+02
9462	378	1.04408E+02
9462	450	1.04413E+02
9462	542	1.04486E+02
9462	90	1.04497E+02
9462	409	1.04508E+02
9462	467	1.04559E+02
9462	316	1.04662E+02
9462	793	1.04673E+02
9462	586	1.04689E+02
9462	710	1.04747E+02
9462	357	1.04833E+02
9462	428	1.04876E+02
9462	601	1.04884E+02
9462	216	1.04888E+02
9462	682	1.04917E+02
9462	89	1.04979E+02
9462	627	1.04993E+02
9462	129	1.05016E+02
9462	558	1.05016E+02
9462	265	1.05065E+02
9462	235	1.05186E+02
9462	751	1.05239E+02
9462	805	1.05283E+02
9462	723	1.05319E+02
9462	449	1.05357E+02
9462	668	1.05377E+02
9462	408	1.05410E+02
9462	88	1.05414E+02
9462	764	1.05428E+02
9462	541	1.05465E+02
9462	315	1.05471E+02
9462	215	1.05572E+02
9462	379	1.05581E+02
9462	128	1.05599E+02
9462	356	1.05681E+02
9462	585	1.05695E+02
9462	792	1.05770E+02
9462	264	1.05802E+02
9462	87	1.05803E+02
9462	709	1.05820E+02
9462	626	1.06016E+02
9462	642	1.06088E+02
9462	127	1.06127E+02
9462	468	1.06129E+02
9462	86	1.06147E+02
9462	214	1.06201E+02
9462	314	1.06238E+02
9462	448	1.06270E+02
9462	407	1.06279E+02
9462	750	1.06305E+02
9462	429	1.06311E+02
9462	667	1.06405E+02
9462	540	1.06409E+02
9462	85	1.06452E+02
9495	142	1.06469E+02
9462	263	1.06486E+02
9462	355	1.06489E+02
9495	230	1.06586E+02
9495	229	1.06586E+02
9462	126	1.06600E+02
9495	141	1.06618E+02
9495	231	1.06638E+02
9495	460	1.06639E+02
9495	420	1.06649E+02
9495	228	1.06649E+02
9495	419	1.06654E+02
9462	584	1.06658E+02
9495	369	1.06667E+02
9495	278	1.06668E+02
9495	551	1.06672E+02
9495	368	1.06676E+02
9495	328	1.06682E+02
9495	459	1.06683E+02
9495	279	1.06694E+02
9477	377	1.06703E+02
9495	277	1.06709E+02
9477	427	1.06712E+02
9495	329	1.06718E+02
9462	84	1.06721E+02
9495	327	1.06723E+02
9495	552	1.06727E+02
9477	378	1.06730E+02
9495	595	1.06735E+02
9495	232	1.06736E+02
9495	370	1.06755E+02
9477	338	1.06757E+02
9495	461	1.06758E+02
9495	421	1.06770E+02
9462	213	1.06772E+02
9462	602	1.06775E+02
9495	280	1.06775E+02
9477	426	1.06777E+02
9495	227	1.06788E+02
9495	367	1.06789E+02
9477	466	1.06790E+02
9495	418	1.06791E+02
9477	376	1.06794E+02
9462	559	1.06807E+02
9477	428	1.06809E+02
9495	550	1.06815E+02
9462	791	1.06816E+02
9495	594	1.06822E+02
