GRAM	c2h2	chi_tot
9397	773	5.08365E+01
9397	732	5.08798E+01
9397	814	5.08814E+01
9397	691	5.10059E+01
9397	772	5.10175E+01
9397	731	5.10232E+01
9397	813	5.11107E+01
9397	690	5.11257E+01
9397	650	5.12156E+01
9397	730	5.12452E+01
9397	771	5.12773E+01
9397	689	5.13244E+01
9397	649	5.13296E+01
9483	773	5.13633E+01
9311	773	5.13827E+01
9483	814	5.13934E+01
9311	732	5.13999E+01
9483	732	5.14095E+01
9397	812	5.14195E+01
9311	814	5.14643E+01
9311	691	5.15085E+01
9397	609	5.15223E+01
9397	648	5.15226E+01
9483	691	5.15294E+01
9483	772	5.15474E+01
9311	731	5.15506E+01
9397	729	5.15570E+01
9483	731	5.15612E+01
9311	772	5.15746E+01
9397	688	5.16123E+01
9483	813	5.16213E+01
9397	770	5.16274E+01
9311	690	5.16315E+01
9397	608	5.16512E+01
9483	690	5.16636E+01
9311	650	5.17068E+01
9311	813	5.17075E+01
9483	650	5.17284E+01
9311	730	5.17769E+01
9483	730	5.17965E+01
9397	647	5.18038E+01
9483	771	5.18152E+01
9311	649	5.18196E+01
9397	811	5.18196E+01
9311	689	5.18306E+01
9311	771	5.18421E+01
9397	607	5.18589E+01
9483	649	5.18633E+01
9483	689	5.18813E+01
9483	812	5.19337E+01
9397	565	5.19578E+01
9397	728	5.19689E+01
9397	687	5.19987E+01
9311	609	5.20048E+01
9311	648	5.20087E+01
9483	609	5.20257E+01
9311	812	5.20268E+01
9397	769	5.20790E+01
9483	648	5.20816E+01
9311	729	5.20900E+01
9311	688	5.21161E+01
9397	564	5.21255E+01
9483	729	5.21263E+01
9311	608	5.21279E+01
9397	606	5.21536E+01
9483	770	5.21784E+01
9397	646	5.21818E+01
9483	608	5.21824E+01
9483	688	5.21928E+01
9311	770	5.21968E+01
9311	647	5.22835E+01
9397	810	5.23230E+01
9311	607	5.23273E+01
9483	811	5.23428E+01
9397	563	5.23721E+01
9483	647	5.23926E+01
9483	607	5.24222E+01
9311	565	5.24300E+01
9311	811	5.24342E+01
9483	565	5.24607E+01
9397	727	5.24902E+01
9397	686	5.24923E+01
9311	687	5.24973E+01
9311	728	5.25001E+01
9397	605	5.25432E+01
9483	728	5.25610E+01
9311	564	5.25873E+01
9397	473	5.25882E+01
9483	687	5.26075E+01
9311	606	5.26113E+01
9397	768	5.26425E+01
9483	769	5.26483E+01
9311	769	5.26497E+01
9311	646	5.26525E+01
9483	564	5.26636E+01
9397	645	5.26643E+01
9397	562	5.27049E+01
