GRAM	c2h2	chi_tot
4040	803	2.54424E+01
4040	804	2.54471E+01
4040	761	2.54779E+01
4040	762	2.54920E+01
4040	802	2.54947E+01
4040	805	2.55048E+01
4040	719	2.55248E+01
4040	760	2.55264E+01
4040	720	2.55408E+01
4040	763	2.55649E+01
4040	718	2.55759E+01
4040	677	2.55828E+01
4040	678	2.55922E+01
4143	803	2.55958E+01
4040	801	2.56068E+01
4040	806	2.56102E+01
4040	721	2.56211E+01
4143	804	2.56231E+01
4143	802	2.56280E+01
4143	761	2.56344E+01
4040	759	2.56392E+01
4040	676	2.56443E+01
4040	636	2.56473E+01
4040	635	2.56545E+01
4143	760	2.56648E+01
4143	762	2.56689E+01
4040	679	2.56704E+01
4143	719	2.56811E+01
4040	764	2.56915E+01
4040	717	2.56952E+01
4143	805	2.57053E+01
4040	594	2.57109E+01
4040	637	2.57126E+01
4143	720	2.57151E+01
4143	718	2.57167E+01
4143	801	2.57228E+01
4040	634	2.57356E+01
4143	677	2.57371E+01
4040	593	2.57468E+01
4040	595	2.57505E+01
4040	807	2.57581E+01
4040	722	2.57610E+01
4143	678	2.57615E+01
4040	142	2.57619E+01
4143	759	2.57623E+01
4143	763	2.57643E+01
4040	675	2.57769E+01
4040	800	2.57792E+01
4143	676	2.57858E+01
4040	550	2.57927E+01
4040	549	2.57948E+01
4143	635	2.58060E+01
4040	141	2.58089E+01
4143	636	2.58107E+01
4040	680	2.58134E+01
4143	721	2.58152E+01
4040	758	2.58161E+01
4143	717	2.58229E+01
4143	806	2.58370E+01
4040	638	2.58471E+01
4143	679	2.58566E+01
4040	592	2.58583E+01
4040	457	2.58615E+01
4040	596	2.58632E+01
4040	568	2.58652E+01
4040	765	2.58666E+01
4040	551	2.58672E+01
4143	594	2.58684E+01
4040	548	2.58742E+01
4040	458	2.58761E+01
4143	634	2.58771E+01
4143	800	2.58809E+01
4040	716	2.58814E+01
4040	633	2.58892E+01
4143	637	2.58897E+01
4143	593	2.58955E+01
4143	675	2.59078E+01
4040	140	2.59095E+01
4143	764	2.59152E+01
4143	595	2.59185E+01
4040	456	2.59251E+01
4143	758	2.59266E+01
4040	416	2.59339E+01
4143	142	2.59384E+01
4040	417	2.59403E+01
4040	808	2.59440E+01
4040	227	2.59443E+01
4143	549	2.59476E+01
4143	550	2.59528E+01
4040	226	2.59551E+01
4040	723	2.59553E+01
4040	459	2.59680E+01
4143	722	2.59768E+01
4040	674	2.59778E+01
4143	141	2.59819E+01
4040	365	2.59849E+01
4143	716	2.59986E+01
4143	592	2.59996E+01
4040	228	2.60035E+01
4040	415	2.60055E+01
4040	799	2.60100E+01
4143	568	2.60105E+01
4143	807	2.60126E+01
4040	552	2.60149E+01
4143	457	2.60159E+01
4040	681	2.60161E+01
4143	680	2.60182E+01
4143	548	2.60208E+01
4040	324	2.60216E+01
4040	364	2.60217E+01
4143	633	2.60226E+01
4040	275	2.60233E+01
4040	274	2.60242E+01
4040	418	2.60248E+01
4040	366	2.60260E+01
4040	567	2.60268E+01
4040	547	2.60282E+01
4040	225	2.60321E+01
4143	551	2.60359E+01
4143	458	2.60360E+01
4143	638	2.60395E+01
4040	591	2.60419E+01
4143	596	2.60431E+01
4040	325	2.60442E+01
4040	597	2.60446E+01
4040	639	2.60459E+01
4040	757	2.60542E+01
4040	139	2.60570E+01
4040	455	2.60643E+01
4143	456	2.60748E+01
4040	323	2.60751E+01
4143	140	2.60795E+01
4040	766	2.60851E+01
4143	416	2.60882E+01
4040	276	2.60971E+01
4040	273	2.60974E+01
4143	417	2.60984E+01
4143	674	2.61004E+01
4143	799	2.61006E+01
4143	227	2.61054E+01
4040	632	2.61112E+01
4143	226	2.61152E+01
4143	765	2.61161E+01
4040	715	2.61302E+01
4040	229	2.61328E+01
4040	460	2.61334E+01
4040	363	2.61338E+01
4143	459	2.61344E+01
4143	365	2.61409E+01
4040	326	2.61434E+01
4040	367	2.61439E+01
4040	414	2.61514E+01
4143	757	2.61551E+01
4143	415	2.61567E+01
4040	809	2.61635E+01
4143	228	2.61657E+01
4143	567	2.61670E+01
4040	224	2.61689E+01
4143	547	2.61700E+01
4143	364	2.61756E+01
4143	591	2.61775E+01
4143	324	2.61778E+01
4143	275	2.61814E+01
4143	274	2.61814E+01
4040	419	2.61838E+01
4143	366	2.61847E+01
4143	418	2.61873E+01
4143	225	2.61915E+01
4143	552	2.61934E+01
4143	723	2.61943E+01
4040	724	2.61987E+01
4040	322	2.62006E+01
4143	325	2.62019E+01
4143	455	2.62103E+01
4143	139	2.62247E+01
4143	808	2.62274E+01
4143	323	2.62302E+01
4040	553	2.62306E+01
4040	272	2.62369E+01
