GRAM	c2h2	chi_tot
6147	447	5.78377E+01
6052	447	5.78700E+01
6147	406	5.79008E+01
6052	406	5.79386E+01
6147	488	5.80978E+01
985	364	5.81410E+01
6052	488	5.81485E+01
985	365	5.82325E+01
1095	364	5.82328E+01
985	405	5.82905E+01
985	324	5.83245E+01
1095	405	5.84009E+01
1095	365	5.84328E+01
1095	324	5.84550E+01
6147	366	5.85189E+01
6052	366	5.85283E+01
1205	364	5.85840E+01
6147	529	5.86552E+01
6147	446	5.87074E+01
6052	407	5.87092E+01
1205	405	5.87128E+01
6147	365	5.87231E+01
1205	365	5.87395E+01
6147	407	5.87410E+01
6052	529	5.87619E+01
6052	365	5.87749E+01
1205	324	5.88146E+01
6052	446	5.88249E+01
985	325	5.88976E+01
6147	487	5.90055E+01
6052	448	5.90420E+01
6147	448	5.91083E+01
1095	325	5.91255E+01
985	406	5.91348E+01
6052	487	5.91672E+01
6147	405	5.91981E+01
985	446	5.91992E+01
6052	489	5.92105E+01
1095	446	5.92849E+01
6147	489	5.92873E+01
6052	405	5.92951E+01
6052	530	5.93289E+01
1095	406	5.93677E+01
1095	404	5.93708E+01
6147	530	5.93766E+01
985	404	5.93775E+01
1205	325	5.94381E+01
6147	325	5.95371E+01
985	323	5.95679E+01
1205	446	5.95684E+01
6052	325	5.95770E+01
985	284	5.96037E+01
1095	323	5.96049E+01
1205	406	5.96402E+01
6147	571	5.96591E+01
6147	326	5.96670E+01
6147	570	5.96813E+01
6052	326	5.96825E+01
6052	571	5.96921E+01
1095	284	5.97179E+01
1205	404	5.97243E+01
985	285	5.98155E+01
6052	570	5.98918E+01
1095	363	5.98979E+01
985	363	5.99098E+01
6147	528	5.99672E+01
1205	323	6.00120E+01
1095	285	6.00147E+01
1095	445	6.00553E+01
985	445	6.00987E+01
1205	284	6.01057E+01
6052	528	6.02085E+01
985	447	6.02174E+01
985	366	6.02940E+01
1205	363	6.02946E+01
1205	285	6.03540E+01
1205	445	6.03756E+01
1095	447	6.04383E+01
6052	367	6.04396E+01
6147	612	6.04593E+01
6147	367	6.04802E+01
1095	366	6.06069E+01
985	487	6.06250E+01
6052	612	6.06325E+01
1095	487	6.06370E+01
1205	447	6.06883E+01
1205	366	6.08708E+01
1205	487	6.08967E+01
6147	364	6.09771E+01
985	283	6.10604E+01
6052	364	6.10640E+01
1095	283	6.10928E+01
6147	286	6.11447E+01
6052	286	6.11783E+01
6052	613	6.13084E+01
985	488	6.13433E+01
6147	613	6.13561E+01
6052	572	6.13968E+01
6147	324	6.14016E+01
6147	611	6.14093E+01
985	326	6.14177E+01
6052	324	6.14611E+01
1095	488	6.15013E+01
1205	283	6.15289E+01
6147	572	6.15633E+01
6147	285	6.15853E+01
6052	285	6.16271E+01
1095	486	6.16366E+01
6147	445	6.16587E+01
6147	569	6.16657E+01
6052	408	6.16742E+01
985	245	6.17057E+01
1205	488	6.17333E+01
1095	326	6.17464E+01
985	486	6.17635E+01
6052	611	6.17784E+01
6147	408	6.17859E+01
1095	245	6.18286E+01
985	286	6.18455E+01
6052	445	6.18478E+01
6052	531	6.18875E+01
