GRAM	c2h2	chi_tot
7095	403	4.61248E+01
7185	403	4.62598E+01
7095	363	4.62973E+01
7095	444	4.63675E+01
7095	362	4.64491E+01
7185	363	4.64694E+01
7185	444	4.65022E+01
7095	443	4.65670E+01
7185	362	4.65875E+01
7185	443	4.66146E+01
7275	403	4.66414E+01
7095	323	4.66927E+01
7095	402	4.67403E+01
7095	404	4.67779E+01
7095	485	4.68057E+01
7185	402	4.68217E+01
7095	322	4.68275E+01
7185	484	4.68486E+01
7095	484	4.68498E+01
7185	323	4.68710E+01
7275	363	4.68855E+01
7275	444	4.68903E+01
7275	443	4.68968E+01
7185	485	4.69266E+01
7275	362	4.69613E+01
7185	404	4.69806E+01
7185	322	4.69930E+01
7275	484	4.70765E+01
7275	402	4.71358E+01
7275	323	4.72806E+01
7275	485	4.72993E+01
7095	526	4.73076E+01
7185	525	4.73605E+01
7185	526	4.73851E+01
7275	322	4.73864E+01
7095	364	4.73880E+01
7095	283	4.73898E+01
7095	525	4.74385E+01
7275	404	4.74436E+01
7275	525	4.74959E+01
7095	445	4.75248E+01
7185	283	4.75684E+01
7185	364	4.76034E+01
7275	526	4.77018E+01
7095	361	4.77047E+01
7095	324	4.77088E+01
7185	445	4.77663E+01
7095	284	4.78024E+01
7185	361	4.78182E+01
7185	567	4.78912E+01
7095	567	4.79004E+01
7185	324	4.79056E+01
7095	282	4.79472E+01
7275	283	4.79621E+01
7095	321	4.79676E+01
7185	284	4.79786E+01
7185	442	4.79934E+01
7095	442	4.80142E+01
7275	364	4.80713E+01
7275	567	4.80969E+01
7185	483	4.81005E+01
7275	566	4.81167E+01
7185	566	4.81240E+01
7185	321	4.81252E+01
7185	282	4.81304E+01
7095	486	4.81505E+01
7275	361	4.81587E+01
7275	442	4.81881E+01
7095	483	4.81989E+01
7275	483	4.82073E+01
7275	445	4.82788E+01
7095	566	4.83179E+01
7275	324	4.83371E+01
7275	284	4.83686E+01
7185	486	4.84188E+01
7095	401	4.84907E+01
7275	321	4.85078E+01
7275	282	4.85306E+01
7185	401	4.85314E+01
7185	608	4.85426E+01
7095	527	4.85629E+01
7275	608	4.85729E+01
7095	244	4.85962E+01
7275	524	4.86725E+01
7185	524	4.86893E+01
7095	608	4.86908E+01
7185	244	4.87753E+01
7275	401	4.87910E+01
7095	405	4.88088E+01
7185	527	4.88268E+01
7095	568	4.88464E+01
7095	245	4.88708E+01
7095	524	4.88919E+01
7275	486	4.89598E+01
7275	607	4.89826E+01
7185	245	4.90345E+01
7185	568	4.90587E+01
7185	405	4.90941E+01
7095	243	4.91516E+01
7275	244	4.91531E+01
7095	609	4.91652E+01
7185	607	4.91903E+01
7185	609	4.92673E+01
7095	285	4.93302E+01
7095	281	4.93308E+01
7185	243	4.93464E+01
7275	527	4.93532E+01
7275	245	4.93913E+01
7185	285	4.95070E+01
7275	568	4.95108E+01
7185	281	4.95206E+01
7275	565	4.95212E+01
7095	607	4.95462E+01
7275	609	4.95739E+01
7275	405	4.96524E+01
7185	565	4.97068E+01
7275	243	4.97458E+01
7095	365	4.98406E+01
7275	285	4.98962E+01
7095	360	4.99162E+01
7275	281	4.99297E+01
7095	320	4.99664E+01
7095	325	5.00110E+01
7185	360	5.00124E+01
7095	565	5.00482E+01
7185	365	5.01097E+01
7095	446	5.01120E+01
7185	320	5.01204E+01
7185	325	5.02326E+01
7275	360	5.03280E+01
7095	242	5.04044E+01
7185	446	5.04804E+01
7275	320	5.04970E+01
7185	441	5.05004E+01
7185	482	5.05596E+01
7275	482	5.05689E+01
7095	441	5.05721E+01
7185	242	5.06149E+01
7275	441	5.06254E+01
7275	365	5.06394E+01
7275	325	5.06922E+01
7095	482	5.07317E+01
7275	606	5.07605E+01
7095	487	5.09253E+01
7095	610	5.09642E+01
7275	242	5.10365E+01
7275	523	5.11232E+01
7275	446	5.11360E+01
7095	569	5.11579E+01
7185	606	5.11655E+01
7095	528	5.12213E+01
7095	400	5.12276E+01
7185	400	5.12392E+01
7185	523	5.12627E+01
7185	610	5.13567E+01
7185	487	5.13661E+01
7095	280	5.14054E+01
7275	400	5.14569E+01
7095	523	5.15597E+01
7185	280	5.16033E+01
7185	569	5.16266E+01
7095	606	5.16854E+01
7095	204	5.16906E+01
7185	528	5.17017E+01
7185	204	5.19079E+01
7275	610	5.19749E+01
7275	280	5.20233E+01
7275	487	5.20981E+01
7095	286	5.21117E+01
7275	564	5.22108E+01
7095	241	5.22345E+01
7185	286	5.22925E+01
7095	406	5.22934E+01
7275	204	5.23250E+01
7275	569	5.23559E+01
7185	241	5.24606E+01
7275	528	5.24647E+01
7185	564	5.25391E+01
7185	406	5.26766E+01
7095	319	5.26843E+01
7275	286	5.26845E+01
7185	319	5.28382E+01
7275	241	5.29048E+01
7095	359	5.29363E+01
7095	564	5.29915E+01
7185	359	5.30221E+01
7095	203	5.31829E+01
7275	319	5.32135E+01
7275	359	5.33207E+01
7275	406	5.33446E+01
7185	203	5.34207E+01
7095	326	5.37150E+01
7095	366	5.37465E+01
7275	605	5.38097E+01
7275	203	5.38682E+01
7185	326	5.39684E+01
7185	440	5.39806E+01
7275	481	5.40104E+01
7095	611	5.40392E+01
7095	279	5.40498E+01
7275	440	5.40533E+01
7185	481	5.40756E+01
7185	366	5.40803E+01
7095	440	5.40874E+01
