GRAM	c2h2	chi_tot
1332	357	7.49911E+01
1442	357	7.49952E+01
1442	398	7.50792E+01
1332	398	7.50806E+01
1552	357	7.51721E+01
1552	398	7.52410E+01
1442	397	7.52622E+01
1332	397	7.52895E+01
1332	316	7.53402E+01
1442	316	7.53442E+01
1442	439	7.53756E+01
1332	439	7.53936E+01
1442	356	7.54195E+01
1332	356	7.54328E+01
1332	317	7.54552E+01
1552	397	7.54708E+01
1442	317	7.54712E+01
1552	439	7.55352E+01
1552	316	7.55509E+01
1442	438	7.55672E+01
1332	438	7.56194E+01
1552	317	7.56320E+01
1552	356	7.56427E+01
1332	358	7.57664E+01
1552	438	7.57727E+01
1442	358	7.57915E+01
1442	480	7.58667E+01
1332	276	7.58779E+01
1442	276	7.58860E+01
1332	480	7.59166E+01
1552	358	7.59208E+01
1552	480	7.60341E+01
1332	277	7.60671E+01
1442	277	7.60814E+01
1552	276	7.60957E+01
1442	315	7.62229E+01
1332	315	7.62289E+01
1332	399	7.62372E+01
1552	277	7.62468E+01
1442	399	7.62667E+01
1442	479	7.63023E+01
1552	399	7.63813E+01
1332	479	7.63937E+01
1552	315	7.64740E+01
1552	479	7.65140E+01
1332	275	7.65800E+01
1442	275	7.65831E+01
1442	396	7.66052E+01
1332	440	7.66127E+01
1442	440	7.66358E+01
1332	396	7.66535E+01
1442	521	7.66609E+01
1332	237	7.67378E+01
1442	237	7.67452E+01
1552	440	7.67500E+01
1332	318	7.67560E+01
1332	521	7.67616E+01
1442	318	7.67864E+01
1552	275	7.68352E+01
1552	521	7.68435E+01
1552	396	7.68596E+01
1442	355	7.68704E+01
1332	355	7.68979E+01
1552	318	7.68996E+01
1332	481	7.69018E+01
1442	481	7.69023E+01
1552	237	7.69404E+01
1332	236	7.69442E+01
1442	236	7.69504E+01
1442	437	7.69925E+01
1552	481	7.70270E+01
1332	437	7.70721E+01
1552	355	7.71384E+01
1552	236	7.71862E+01
1442	522	7.72317E+01
1552	437	7.72435E+01
1332	522	7.72743E+01
1332	278	7.73086E+01
1442	278	7.73305E+01
1332	238	7.73554E+01
1442	238	7.73647E+01
1552	522	7.73745E+01
1552	278	7.74500E+01
1552	238	7.75175E+01
1442	520	7.75289E+01
1332	520	7.76763E+01
1552	520	7.77534E+01
1332	235	7.78484E+01
1442	563	7.78532E+01
1442	235	7.78541E+01
1332	198	7.78941E+01
1442	198	7.78960E+01
1442	562	7.79165E+01
1442	314	7.79439E+01
1332	314	7.79577E+01
1332	563	7.79622E+01
1332	359	7.79629E+01
1442	478	7.79878E+01
1442	359	7.80126E+01
1552	563	7.80188E+01
1442	274	7.80318E+01
1332	274	7.80325E+01
1332	562	7.80883E+01
1552	359	7.80936E+01
1552	198	7.81106E+01
1332	478	7.81121E+01
1552	562	7.81190E+01
1552	235	7.81287E+01
1332	199	7.82001E+01
1442	199	7.82003E+01
1332	197	7.82292E+01
1442	197	7.82332E+01
1552	314	7.82373E+01
1552	478	7.82439E+01
1552	274	7.83244E+01
1552	199	7.83764E+01
1552	197	7.84846E+01
1442	395	7.89070E+01
1332	239	7.89428E+01
1442	239	7.89547E+01
1332	400	7.89692E+01
1332	395	7.89718E+01
1442	604	7.89923E+01
1442	400	7.90351E+01
1552	239	7.90633E+01
1552	400	7.91026E+01
1332	196	7.91088E+01
1442	196	7.91151E+01
1442	354	7.91703E+01
1552	604	7.91831E+01
