GRAM	c2h2	chi_tot
7390	237	4.34904E+01
7390	198	4.35281E+01
7390	277	4.41253E+01
7390	236	4.42196E+01
7390	276	4.42293E+01
7390	160	4.42426E+01
7390	197	4.42537E+01
7390	199	4.43139E+01
7390	238	4.45996E+01
7390	161	4.46811E+01
7390	317	4.47802E+01
7390	159	4.49966E+01
7390	316	4.52544E+01
7390	357	4.57469E+01
7390	278	4.62305E+01
7390	275	4.63516E+01
7390	196	4.63822E+01
7390	162	4.64017E+01
7390	358	4.64922E+01
7390	235	4.66390E+01
7390	200	4.67497E+01
7390	318	4.67602E+01
7390	398	4.68712E+01
7390	158	4.68768E+01
5203	198	4.69228E+01
5203	237	4.71891E+01
5100	198	4.72397E+01
5203	160	4.74644E+01
5203	197	4.75040E+01
5100	237	4.75447E+01
7390	356	4.75701E+01
5100	197	4.76440E+01
7390	122	4.76529E+01
7390	239	4.77249E+01
5100	160	4.77352E+01
5203	236	4.78395E+01
5203	199	4.79002E+01
7390	315	4.79670E+01
5100	236	4.80133E+01
5203	159	4.80473E+01
5203	161	4.81180E+01
5100	159	4.81534E+01
7390	439	4.82008E+01
5203	277	4.82196E+01
7390	397	4.82742E+01
7390	399	4.82787E+01
5203	276	4.83415E+01
5100	199	4.83983E+01
5203	238	4.84193E+01
5100	161	4.85572E+01
5100	276	4.86125E+01
5100	277	4.86700E+01
7678	194	4.88159E+01
7678	233	4.88730E+01
7678	193	4.89414E+01
5100	238	4.89603E+01
7678	155	4.90454E+01
5203	317	4.93369E+01
7678	156	4.93456E+01
7678	273	4.93934E+01
7768	194	4.94698E+01
7678	232	4.95023E+01
5100	196	4.95044E+01
7390	163	4.95228E+01
5203	196	4.95372E+01
7768	233	4.95444E+01
7390	438	4.96710E+01
7390	480	4.96886E+01
7390	440	4.96952E+01
7678	234	4.97064E+01
5100	158	4.97460E+01
7768	193	4.97486E+01
7678	154	4.97857E+01
5100	317	4.97967E+01
5203	158	4.98013E+01
7768	155	4.98253E+01
7390	195	4.98319E+01
7390	121	4.98324E+01
7390	157	4.98357E+01
7678	195	4.99525E+01
7768	156	4.99778E+01
5203	316	4.99814E+01
7768	273	5.00213E+01
7678	118	5.00293E+01
7390	359	5.00402E+01
7678	272	5.00416E+01
5203	162	5.00974E+01
7678	119	5.01328E+01
5100	235	5.02209E+01
7768	234	5.02212E+01
5203	235	5.02255E+01
7678	313	5.02639E+01
5100	316	5.02734E+01
7678	192	5.02901E+01
7390	274	5.03236E+01
7768	232	5.03267E+01
5203	278	5.03327E+01
7678	274	5.04216E+01
7768	195	5.04492E+01
5203	275	5.05129E+01
5203	200	5.05724E+01
5100	275	5.06058E+01
7390	234	5.06273E+01
7678	314	5.06644E+01
5100	122	5.06697E+01
5203	122	5.06922E+01
7678	157	5.06980E+01
5100	162	5.07092E+01
7768	154	5.07097E+01
7390	481	5.07472E+01
7390	279	5.07559E+01
7678	117	5.07925E+01
7768	272	5.08178E+01
7768	119	5.08336E+01
7768	118	5.08648E+01
7768	274	5.08993E+01
7768	313	5.09039E+01
5100	278	5.09633E+01
7390	201	5.10043E+01
5203	357	5.10396E+01
7678	120	5.11005E+01
5203	318	5.11485E+01
7768	314	5.11675E+01
7768	157	5.11790E+01
7678	354	5.12143E+01
7768	192	5.12463E+01
5100	200	5.12566E+01
7858	194	5.13918E+01
7390	319	5.14175E+01
5203	358	5.14190E+01
5100	357	5.14690E+01
7390	521	5.15042E+01
7858	233	5.15109E+01
7678	231	5.15162E+01
7678	153	5.15553E+01
7768	120	5.16644E+01
7678	312	5.16689E+01
7390	479	5.16702E+01
7390	522	5.16949E+01
5203	239	5.17033E+01
7390	355	5.17235E+01
7768	117	5.17599E+01
7768	354	5.17642E+01
5100	318	5.17724E+01
7858	156	5.18645E+01
7858	234	5.18848E+01
7858	273	5.19252E+01
7858	193	5.19743E+01
5100	358	5.19923E+01
7858	155	5.20047E+01
7858	195	5.20683E+01
7678	235	5.20853E+01
7678	353	5.21731E+01
7390	396	5.22305E+01
7678	271	5.22440E+01
7678	355	5.22784E+01
7678	196	5.23984E+01
7678	116	5.24205E+01
7678	395	5.24245E+01
5100	239	5.24334E+01
7768	235	5.24400E+01
7768	312	5.24467E+01
5100	157	5.24670E+01
7768	231	5.24898E+01
7858	274	5.25124E+01
5100	121	5.25945E+01
7858	232	5.25983E+01
7768	153	5.26194E+01
5203	157	5.26806E+01
7768	355	5.27119E+01
7390	314	5.27149E+01
7390	400	5.27314E+01
7768	196	5.27340E+01
5100	195	5.27401E+01
5203	121	5.27610E+01
7858	157	5.27738E+01
5203	398	5.28090E+01
7678	191	5.28190E+01
7768	353	5.28449E+01
7858	314	5.28574E+01
7858	313	5.28651E+01
5203	315	5.28732E+01
7390	120	5.28739E+01
7858	119	5.28883E+01
7390	563	5.28986E+01
7768	395	5.29111E+01
7678	121	5.29313E+01
5203	195	5.29419E+01
5100	315	5.29950E+01
7858	272	5.30175E+01
7678	315	5.30385E+01
7390	240	5.30692E+01
7678	158	5.31237E+01
7768	271	5.31662E+01
7858	154	5.31818E+01
7858	118	5.31920E+01
5203	356	5.32008E+01
7678	275	5.32534E+01
7678	394	5.33062E+01
5100	398	5.33349E+01
7768	121	5.33565E+01
7768	315	5.34058E+01
7858	120	5.34471E+01
7768	158	5.34505E+01
5100	356	5.34772E+01
7768	116	5.35164E+01
5203	163	5.35213E+01
7768	275	5.35789E+01
7858	354	5.35861E+01
5203	399	5.36062E+01
7678	396	5.37239E+01
7678	436	5.37632E+01
7858	192	5.37762E+01
7858	235	5.38031E+01
7390	437	5.38355E+01
7390	156	5.38411E+01
7768	394	5.38934E+01
7390	562	5.39054E+01
7768	191	5.39200E+01
5100	234	5.40476E+01
7858	196	5.40515E+01
7768	396	5.41215E+01
7768	436	5.41932E+01
5203	234	5.42272E+01
5100	399	5.42417E+01
7858	355	5.42983E+01
5100	163	5.43104E+01
7678	152	5.43327E+01
7858	117	5.43594E+01
7390	520	5.43607E+01
7390	441	5.43833E+01
5100	274	5.44847E+01
7390	194	5.45413E+01
5203	359	5.45633E+01
5203	274	5.45682E+01
7858	395	5.46523E+01
7858	312	5.46887E+01
7678	311	5.47108E+01
7390	604	5.47213E+01
5203	397	5.47502E+01
7858	158	5.47543E+01
7678	230	5.48291E+01
7858	315	5.48344E+01
7858	121	5.48686E+01
7678	437	5.48801E+01
5203	279	5.48842E+01
7678	115	5.49010E+01
7858	275	5.49066E+01
7678	435	5.49153E+01
7858	353	5.49182E+01
7678	352	5.49442E+01
5203	439	5.49800E+01
7858	231	5.50677E+01
7390	482	5.50739E+01
5203	201	5.51066E+01
7390	564	5.51391E+01
5100	397	5.51487E+01
7390	523	5.51688E+01
7768	437	5.52514E+01
5100	359	5.52692E+01
7678	477	5.53077E+01
7858	153	5.53836E+01
7768	435	5.54226E+01
5100	120	5.54231E+01
7390	605	5.54555E+01
7768	152	5.55326E+01
7678	356	5.55745E+01
5100	439	5.55873E+01
5203	440	5.56009E+01
7768	311	5.56269E+01
5203	319	5.56298E+01
7678	122	5.56303E+01
7858	271	5.56659E+01
7768	477	5.56699E+01
7858	396	5.56708E+01
5100	279	5.56952E+01
5203	120	5.57319E+01
7768	352	5.57424E+01
7858	394	5.58508E+01
7678	270	5.58723E+01
7858	436	5.58753E+01
7678	478	5.58770E+01
7768	356	5.58979E+01
7837	315	5.59101E+01
7768	122	5.59154E+01
7768	230	5.59480E+01
5100	201	5.59819E+01
7837	355	5.59852E+01
7390	273	5.59945E+01
7390	233	5.60826E+01
7837	396	5.60906E+01
7678	236	5.61099E+01
7678	393	5.61208E+01
7768	115	5.61215E+01
7837	274	5.61326E+01
7768	478	5.62100E+01
7678	81	5.62169E+01
7678	197	5.62200E+01
5100	440	5.62785E+01
7837	356	5.62808E+01
7837	275	5.62841E+01
5100	156	5.62857E+01
7837	314	5.62925E+01
7768	236	5.63008E+01
7858	116	5.63866E+01
7768	197	5.63906E+01
7390	478	5.64074E+01
5100	319	5.64127E+01
7837	437	5.64222E+01
7678	190	5.64702E+01
7837	235	5.65171E+01
7837	234	5.65671E+01
7390	360	5.66096E+01
5203	156	5.66545E+01
7678	159	5.66604E+01
7837	397	5.66850E+01
7858	191	5.67532E+01
7390	119	5.67695E+01
7858	437	5.67879E+01
7747	355	5.67964E+01
7768	393	5.68188E+01
7768	159	5.68297E+01
7747	396	5.68814E+01
7747	315	5.68939E+01
7837	438	5.69127E+01
7768	270	5.69381E+01
7678	519	5.69728E+01
7837	195	5.69976E+01
7837	478	5.70018E+01
7747	274	5.70142E+01
7837	479	5.70157E+01
7678	476	5.70242E+01
7747	314	5.70679E+01
7390	603	5.71513E+01
7858	122	5.71588E+01
7747	437	5.71771E+01
7837	520	5.72013E+01
5203	438	5.72018E+01
7837	196	5.72021E+01
7678	518	5.72359E+01
7768	519	5.72383E+01
5203	240	5.72392E+01
7747	356	5.72541E+01
7858	356	5.72658E+01
7390	202	5.72765E+01
7858	477	5.72839E+01
7858	435	5.72841E+01
5100	194	5.72901E+01
7657	355	5.73557E+01
5203	400	5.73639E+01
7858	236	5.73656E+01
7837	316	5.73705E+01
7747	275	5.74022E+01
7858	197	5.74072E+01
7768	81	5.74348E+01
7768	476	5.74420E+01
7678	397	5.74472E+01
7747	234	5.74474E+01
7657	396	5.74594E+01
7837	273	5.74861E+01
7768	518	5.75057E+01
7657	315	5.75276E+01
5203	481	5.75527E+01
7678	316	5.75616E+01
7657	274	5.75674E+01
7657	314	5.75807E+01
7747	397	5.75828E+01
7837	354	5.76033E+01
7837	395	5.76054E+01
7837	157	5.76174E+01
5203	480	5.76194E+01
7747	235	5.76534E+01
5203	194	5.76573E+01
5203	355	5.76715E+01
5100	438	5.77113E+01
7768	190	5.77113E+01
7747	438	5.77161E+01
7858	478	5.77221E+01
7837	561	5.77342E+01
7747	478	5.77401E+01
7747	479	5.77459E+01
5100	314	5.77624E+01
7768	397	5.77687E+01
7657	437	5.77694E+01
5100	355	5.77875E+01
7768	316	5.77951E+01
5203	314	5.78126E+01
7837	236	5.78401E+01
7858	159	5.78433E+01
7837	194	5.78601E+01
7837	233	5.78879E+01
7390	561	5.79057E+01
7657	356	5.79083E+01
7747	520	5.79100E+01
7390	280	5.79225E+01
7747	195	5.79523E+01
7390	354	5.79693E+01
7837	519	5.79702E+01
7657	234	5.79855E+01
7837	158	5.80034E+01
7678	276	5.80312E+01
7678	434	5.80567E+01
7678	151	5.80766E+01
7858	352	5.80821E+01
5100	400	5.80885E+01
7837	276	5.80887E+01
7657	275	5.80931E+01
7837	156	5.81002E+01
7747	273	5.81254E+01
7858	311	5.81579E+01
5100	240	5.81618E+01
7837	436	5.81632E+01
7837	120	5.81903E+01
7768	276	5.82029E+01
7678	114	5.82059E+01
7657	397	5.82224E+01
7747	354	5.82354E+01
7837	121	5.82562E+01
7747	395	5.82638E+01
5100	481	5.82833E+01
5100	480	5.83189E+01
7657	438	5.83331E+01
7837	313	5.83341E+01
7657	235	5.83387E+01
7837	603	5.83494E+01
7657	479	5.83573E+01
7657	478	5.83627E+01
7747	196	5.84186E+01
7678	560	5.84559E+01
7390	395	5.84677E+01
7837	562	5.84774E+01
