GRAM	c2h2	chi_tot
5788	569	9.36285E+01
5788	611	9.37103E+01
5882	569	9.39027E+01
5788	528	9.39244E+01
5882	611	9.40298E+01
5882	610	9.40872E+01
5788	610	9.41297E+01
5788	570	9.41782E+01
5975	610	9.42397E+01
5975	569	9.42689E+01
5882	528	9.43978E+01
5788	527	9.44391E+01
5975	611	9.44462E+01
5882	527	9.46462E+01
5788	487	9.47032E+01
5788	486	9.47594E+01
5882	570	9.47844E+01
5882	568	9.48433E+01
5788	568	9.48689E+01
5975	528	9.48903E+01
5788	612	9.49182E+01
5975	527	9.49707E+01
5975	568	9.50087E+01
5882	486	9.50998E+01
5882	487	9.52697E+01
5788	529	9.52715E+01
5975	570	9.53844E+01
5975	486	9.55140E+01
5882	612	9.56325E+01
5788	445	9.56661E+01
5788	446	9.56928E+01
5975	487	9.58136E+01
5975	609	9.58328E+01
5882	609	9.59067E+01
5882	529	9.60389E+01
5882	445	9.60558E+01
5882	446	9.62643E+01
5788	609	9.62738E+01
5975	612	9.63465E+01
5788	571	9.64222E+01
5975	445	9.65068E+01
5788	488	9.65833E+01
5975	529	9.67279E+01
5788	485	9.67675E+01
5975	446	9.68037E+01
5788	405	9.68077E+01
5882	526	9.68269E+01
5788	526	9.68559E+01
5882	485	9.69071E+01
5975	526	9.70137E+01
5788	404	9.71898E+01
5975	485	9.72168E+01
5882	405	9.73203E+01
5882	571	9.73895E+01
5882	488	9.73995E+01
5882	404	9.75658E+01
5788	444	9.76150E+01
5788	613	9.76346E+01
5975	567	9.76616E+01
5882	567	9.76617E+01
5788	447	9.77201E+01
5975	405	9.78236E+01
5882	444	9.78432E+01
5788	567	9.79518E+01
5975	404	9.80222E+01
5975	488	9.80975E+01
5975	444	9.82261E+01
5975	571	9.82528E+01
5788	364	9.83928E+01
5788	530	9.83938E+01
5788	406	9.84497E+01
5882	447	9.84931E+01
5882	613	9.87727E+01
5882	364	9.88105E+01
5788	365	9.89846E+01
5882	406	9.91142E+01
5975	447	9.91410E+01
5975	364	9.92748E+01
5975	608	9.92867E+01
5882	530	9.94805E+01
5882	365	9.95070E+01
5788	403	9.95122E+01
5882	608	9.95460E+01
5975	406	9.96802E+01
5788	363	9.97510E+01
5882	403	9.97674E+01
5975	613	9.98138E+01
5975	365	9.99911E+01
5882	363	1.00075E+02
5975	403	1.00192E+02
5788	608	1.00197E+02
5788	572	1.00243E+02
5788	489	1.00333E+02
5788	324	1.00383E+02
5975	530	1.00392E+02
5975	363	1.00531E+02
5882	484	1.00643E+02
5788	484	1.00679E+02
5882	324	1.00762E+02
5975	484	1.00874E+02
5882	525	1.00918E+02
5975	525	1.00998E+02
5788	325	1.01140E+02
5788	525	1.01152E+02
5975	324	1.01197E+02
5882	489	1.01421E+02
5788	443	1.01450E+02
5788	323	1.01514E+02
5882	443	1.01538E+02
5882	325	1.01591E+02
5882	572	1.01597E+02
5788	366	1.01629E+02
5788	448	1.01716E+02
5788	614	1.01738E+02
5882	323	1.01830E+02
5975	443	1.01872E+02
5975	325	1.02017E+02
5788	407	1.02141E+02
5975	566	1.02220E+02
5882	366	1.02268E+02
5975	323	1.02280E+02
5975	489	1.02295E+02
5882	566	1.02349E+02
656	405	1.02584E+02
656	446	1.02706E+02
5882	448	1.02709E+02
5975	572	1.02750E+02
5975	366	1.02783E+02
5788	566	1.02866E+02
5788	362	1.02907E+02
5882	407	1.02972E+02
5788	285	1.03012E+02
5788	284	1.03059E+02
656	364	1.03127E+02
5882	362	1.03148E+02
5788	531	1.03178E+02
656	487	1.03316E+02
5882	614	1.03325E+02
656	445	1.03347E+02
5882	285	1.03350E+02
5882	284	1.03357E+02
656	404	1.03422E+02
656	365	1.03422E+02
766	405	1.03467E+02
5975	448	1.03485E+02
766	446	1.03568E+02
5975	362	1.03605E+02
5975	407	1.03616E+02
5788	402	1.03634E+02
656	406	1.03693E+02
5975	285	1.03722E+02
5975	284	1.03762E+02
5882	402	1.03784E+02
5788	326	1.03931E+02
656	447	1.03958E+02
766	364	1.03986E+02
876	405	1.03995E+02
656	324	1.04001E+02
876	446	1.04079E+02
766	445	1.04093E+02
766	487	1.04102E+02
5975	402	1.04191E+02
656	488	1.04199E+02
766	404	1.04202E+02
656	486	1.04236E+02
5788	322	1.04352E+02
766	365	1.04373E+02
5882	326	1.04460E+02
876	364	1.04532E+02
876	487	1.04593E+02
5975	607	1.04596E+02
5882	531	1.04607E+02
5882	322	1.04611E+02
876	445	1.04619E+02
656	528	1.04633E+02
656	325	1.04637E+02
766	406	1.04682E+02
5975	614	1.04719E+02
656	363	1.04742E+02
876	404	1.04750E+02
656	529	1.04801E+02
5788	283	1.04802E+02
5788	286	1.04854E+02
766	324	1.04876E+02
5975	326	1.04885E+02
876	365	1.04895E+02
766	486	1.04896E+02
766	447	1.04939E+02
5882	607	1.04997E+02
5882	283	1.05064E+02
5975	322	1.05083E+02
766	488	1.05117E+02
876	406	1.05192E+02
5882	286	1.05237E+02
656	323	1.05239E+02
766	528	1.05285E+02
876	486	1.05395E+02
876	324	1.05421E+02
876	447	1.05440E+02
5975	283	1.05506E+02
766	363	1.05512E+02
5788	573	1.05517E+02
5975	286	1.05579E+02
766	325	1.05593E+02
766	529	1.05594E+02
876	488	1.05604E+02
656	366	1.05711E+02
656	285	1.05718E+02
656	284	1.05732E+02
876	528	1.05744E+02
5975	531	1.05764E+02
5788	490	1.05850E+02
656	444	1.05870E+02
5788	607	1.05888E+02
766	323	1.06036E+02
5788	245	1.06045E+02
876	529	1.06054E+02
876	363	1.06084E+02
876	325	1.06109E+02
656	403	1.06141E+02
656	527	1.06175E+02
