GRAM	c2h2	chi_tot
975	273	7.08166E+02
975	225	7.08199E+02
975	224	7.08213E+02
975	272	7.08271E+02
975	139	7.08320E+02
975	140	7.08418E+02
975	274	7.08444E+02
975	322	7.08464E+02
975	138	7.08479E+02
975	323	7.08484E+02
975	226	7.08503E+02
975	223	7.08540E+02
975	271	7.08745E+02
975	141	7.08767E+02
975	321	7.08869E+02
975	137	7.08890E+02
975	324	7.08945E+02
975	363	7.08979E+02
975	275	7.09110E+02
975	227	7.09116E+02
975	222	7.09168E+02
975	362	7.09216E+02
975	364	7.09225E+02
975	142	7.09355E+02
975	136	7.09533E+02
975	270	7.09556E+02
975	320	7.09665E+02
975	325	7.09853E+02
975	414	7.09857E+02
975	361	7.09901E+02
975	365	7.09972E+02
975	228	7.10025E+02
975	221	7.10068E+02
975	415	7.10078E+02
975	276	7.10151E+02
975	413	7.10156E+02
975	135	7.10381E+02
975	269	7.10663E+02
975	319	7.10805E+02
975	381	7.10838E+02
975	416	7.10848E+02
975	412	7.10930E+02
975	360	7.10983E+02
975	455	7.11094E+02
975	454	7.11107E+02
975	326	7.11196E+02
975	220	7.11200E+02
975	229	7.11212E+02
975	366	7.11219E+02
975	134	7.11400E+02
975	339	7.11425E+02
975	277	7.11546E+02
975	453	7.11650E+02
975	456	7.11657E+02
975	268	7.12014E+02
975	411	7.12116E+02
975	417	7.12177E+02
975	318	7.12231E+02
975	359	7.12399E+02
975	546	7.12480E+02
975	219	7.12515E+02
975	133	7.12551E+02
975	547	7.12653E+02
975	452	7.12661E+02
975	230	7.12662E+02
975	457	7.12824E+02
975	545	7.12877E+02
975	566	7.12949E+02
975	327	7.12950E+02
975	367	7.12954E+02
975	567	7.13158E+02
975	278	7.13268E+02
975	548	7.13445E+02
975	287	7.13475E+02
975	267	7.13551E+02
975	410	7.13644E+02
975	544	7.13779E+02
975	132	7.13794E+02
975	317	7.13877E+02
975	218	7.13958E+02
975	568	7.13997E+02
975	418	7.14059E+02
975	451	7.14067E+02
975	358	7.14077E+02
975	590	7.14115E+02
975	231	7.14356E+02
975	591	7.14377E+02
975	589	7.14447E+02
975	458	7.14607E+02
975	549	7.14890E+02
975	328	7.15087E+02
975	131	7.15090E+02
975	543	7.15107E+02
975	368	7.15154E+02
975	266	7.15216E+02
975	592	7.15290E+02
975	279	7.15292E+02
975	588	7.15301E+02
975	409	7.15436E+02
975	217	7.15478E+02
975	316	7.15675E+02
975	91	7.15695E+02
975	450	7.15786E+02
975	631	7.15917E+02
975	357	7.15943E+02
975	632	7.16183E+02
975	630	7.16252E+02
975	232	7.16281E+02
975	130	7.16406E+02
975	419	7.16478E+02
975	587	7.16596E+02
975	90	7.16680E+02
975	542	7.16777E+02
975	593	7.16893E+02
975	265	7.16952E+02
975	459	7.17003E+02
975	550	7.17005E+02
975	216	7.17030E+02
975	629	7.17111E+02
975	633	7.17114E+02
975	408	7.17414E+02
975	235	7.17457E+02
975	315	7.17563E+02
975	329	7.17577E+02
975	280	7.17591E+02
975	89	7.17635E+02
975	129	7.17711E+02
975	449	7.17737E+02
975	369	7.17792E+02
975	672	7.17834E+02
975	356	7.17932E+02
975	673	7.18032E+02
975	671	7.18227E+02
975	586	7.18241E+02
975	628	7.18407E+02
975	233	7.18423E+02
975	88	7.18548E+02
975	215	7.18578E+02
975	541	7.18702E+02
975	264	7.18712E+02
975	634	7.18758E+02
975	674	7.18892E+02
975	128	7.18983E+02
975	670	7.19129E+02
975	594	7.19212E+02
975	87	7.19413E+02
975	420	7.19415E+02
975	314	7.19490E+02
975	407	7.19510E+02
975	551	7.19795E+02
975	713	7.19838E+02
975	448	7.19840E+02
975	714	7.19914E+02
975	355	7.19983E+02
975	460	7.20002E+02
975	627	7.20045E+02
975	214	7.20096E+02
975	585	7.20145E+02
975	281	7.20149E+02
975	127	7.20205E+02
975	86	7.20226E+02
