GRAM	c2h2	chi_tot
923	139	4.38344E+03
923	140	4.38373E+03
923	138	4.38379E+03
944	138	4.38402E+03
944	137	4.38425E+03
944	139	4.38443E+03
923	224	4.38460E+03
923	141	4.38466E+03
923	137	4.38477E+03
923	225	4.38487E+03
944	136	4.38508E+03
944	223	4.38513E+03
923	223	4.38513E+03
944	224	4.38544E+03
944	140	4.38548E+03
944	222	4.38561E+03
923	272	4.38579E+03
923	226	4.38594E+03
923	273	4.38603E+03
923	142	4.38619E+03
944	271	4.38629E+03
923	136	4.38634E+03
923	222	4.38645E+03
944	135	4.38646E+03
944	272	4.38649E+03
923	271	4.38649E+03
944	225	4.38656E+03
944	221	4.38683E+03
944	270	4.38701E+03
923	322	4.38705E+03
944	141	4.38716E+03
923	274	4.38723E+03
923	321	4.38744E+03
944	321	4.38746E+03
944	273	4.38763E+03
923	323	4.38774E+03
923	227	4.38779E+03
944	320	4.38796E+03
944	322	4.38800E+03
923	270	4.38809E+03
944	134	4.38832E+03
923	135	4.38843E+03
944	226	4.38847E+03
923	221	4.38848E+03
944	269	4.38855E+03
923	362	4.38856E+03
923	363	4.38865E+03
944	220	4.38872E+03
923	320	4.38885E+03
944	362	4.38889E+03
944	361	4.38902E+03
923	275	4.38938E+03
944	319	4.38941E+03
944	142	4.38943E+03
923	324	4.38950E+03
944	323	4.38961E+03
923	361	4.38962E+03
944	274	4.38974E+03
944	363	4.38990E+03
923	364	4.38991E+03
923	414	4.39010E+03
944	360	4.39022E+03
923	413	4.39023E+03
944	413	4.39030E+03
944	381	4.39031E+03
923	228	4.39038E+03
923	269	4.39048E+03
944	133	4.39057E+03
944	339	4.39062E+03
944	412	4.39071E+03
944	268	4.39083E+03
923	134	4.39096E+03
944	414	4.39110E+03
923	220	4.39114E+03
944	227	4.39116E+03
944	219	4.39116E+03
923	319	4.39120E+03
923	415	4.39123E+03
923	381	4.39144E+03
923	412	4.39155E+03
923	454	4.39170E+03
944	318	4.39173E+03
923	360	4.39174E+03
944	453	4.39206E+03
944	454	4.39208E+03
944	364	4.39209E+03
923	455	4.39210E+03
944	411	4.39224E+03
944	324	4.39230E+03
923	325	4.39233E+03
923	365	4.39236E+03
944	359	4.39240E+03
923	276	4.39243E+03
923	453	4.39259E+03
923	339	4.39264E+03
944	275	4.39277E+03
944	415	4.39313E+03
944	132	4.39314E+03
944	452	4.39325E+03
944	455	4.39336E+03
923	546	4.39347E+03
923	268	4.39358E+03
923	416	4.39362E+03
923	229	4.39365E+03
944	267	4.39373E+03
944	545	4.39379E+03
944	287	4.39381E+03
923	456	4.39382E+03
923	133	4.39386E+03
944	546	4.39388E+03
923	411	4.39399E+03
923	547	4.39402E+03
923	566	4.39403E+03
944	218	4.39406E+03
923	545	4.39424E+03
923	219	4.39433E+03
923	318	4.39438E+03
944	566	4.39441E+03
944	228	4.39455E+03
923	567	4.39457E+03
923	452	4.39467E+03
944	317	4.39477E+03
944	410	4.39477E+03
923	359	4.39481E+03
944	544	4.39493E+03
944	547	4.39526E+03
923	590	4.39538E+03
944	358	4.39543E+03
944	365	4.39545E+03
944	451	4.39553E+03
944	590	4.39567E+03
944	567	4.39577E+03
944	589	4.39578E+03
923	591	4.39578E+03
923	548	4.39593E+03
944	456	4.39593E+03
944	131	4.39593E+03
923	366	4.39595E+03
944	325	4.39603E+03
923	326	4.39616E+03
923	544	4.39625E+03
923	589	4.39630E+03
923	277	4.39630E+03
