GRAM	c2h2	chi_tot
917	554	2.88238E+03
917	598	2.88240E+03
917	462	2.88242E+03
917	639	2.88260E+03
917	553	2.88263E+03
917	421	2.88277E+03
917	422	2.88278E+03
917	597	2.88279E+03
938	224	2.88287E+03
917	461	2.88288E+03
938	223	2.88292E+03
917	681	2.88299E+03
917	640	2.88299E+03
938	138	2.88300E+03
917	371	2.88309E+03
917	463	2.88310E+03
917	370	2.88321E+03
917	599	2.88321E+03
938	139	2.88324E+03
917	680	2.88325E+03
917	555	2.88331E+03
938	272	2.88333E+03
938	137	2.88333E+03
917	638	2.88342E+03
938	271	2.88350E+03
938	225	2.88351E+03
917	722	2.88359E+03
917	723	2.88361E+03
938	222	2.88364E+03
917	331	2.88374E+03
917	330	2.88377E+03
917	423	2.88384E+03
917	420	2.88384E+03
917	682	2.88385E+03
917	372	2.88392E+03
938	321	2.88393E+03
938	273	2.88398E+03
938	140	2.88405E+03
938	322	2.88405E+03
917	552	2.88411E+03
938	136	2.88418E+03
917	764	2.88423E+03
917	369	2.88431E+03
917	765	2.88431E+03
917	596	2.88444E+03
938	270	2.88444E+03
938	362	2.88447E+03
917	641	2.88452E+03
917	460	2.88453E+03
917	332	2.88453E+03
917	329	2.88464E+03
917	724	2.88465E+03
917	721	2.88468E+03
938	320	2.88471E+03
917	679	2.88473E+03
938	226	2.88484E+03
917	464	2.88486E+03
917	282	2.88491E+03
917	281	2.88495E+03
938	361	2.88495E+03
938	221	2.88498E+03
938	363	2.88500E+03
917	807	2.88509E+03
938	323	2.88512E+03
917	806	2.88513E+03
938	413	2.88513E+03
917	600	2.88515E+03
917	763	2.88516E+03
917	766	2.88530E+03
917	556	2.88535E+03
938	141	2.88543E+03
938	414	2.88544E+03
938	274	2.88547E+03
938	135	2.88551E+03
917	637	2.88552E+03
917	283	2.88555E+03
917	373	2.88566E+03
917	280	2.88569E+03
917	683	2.88574E+03
938	454	2.88579E+03
917	808	2.88585E+03
917	424	2.88589E+03
938	412	2.88589E+03
938	381	2.88599E+03
917	419	2.88603E+03
917	805	2.88607E+03
