GRAM	c2h2	chi_tot
891	803	2.71916E+01
891	802	2.72092E+01
1001	803	2.72245E+01
1001	802	2.72298E+01
891	761	2.73083E+01
891	760	2.73085E+01
1001	760	2.73325E+01
1001	761	2.73424E+01
1111	802	2.73589E+01
1111	803	2.73619E+01
891	804	2.73699E+01
1001	804	2.74171E+01
891	801	2.74319E+01
1001	801	2.74426E+01
891	719	2.74438E+01
891	718	2.74501E+01
1111	760	2.74656E+01
1001	718	2.74759E+01
1001	719	2.74773E+01
1111	761	2.74818E+01
891	762	2.75230E+01
891	759	2.75311E+01
1001	759	2.75470E+01
1111	804	2.75653E+01
1111	801	2.75661E+01
1001	762	2.75691E+01
891	677	2.75957E+01
1111	718	2.76124E+01
1111	719	2.76177E+01
1001	677	2.76280E+01
891	676	2.76383E+01
1001	676	2.76652E+01
891	720	2.76702E+01
1111	759	2.76766E+01
891	717	2.76942E+01
1001	720	2.77133E+01
1001	717	2.77140E+01
1111	762	2.77172E+01
891	805	2.77296E+01
1111	677	2.77692E+01
891	635	2.77745E+01
1001	805	2.77927E+01
891	678	2.78021E+01
1111	676	2.78051E+01
1001	635	2.78055E+01
1001	678	2.78412E+01
1111	717	2.78492E+01
1111	720	2.78598E+01
891	800	2.78624E+01
1001	800	2.78655E+01
891	634	2.78901E+01
1001	634	2.79182E+01
891	636	2.79205E+01
891	675	2.79305E+01
891	763	2.79388E+01
1111	635	2.79485E+01
1001	675	2.79536E+01
1111	805	2.79542E+01
1001	636	2.79557E+01
891	758	2.79757E+01
1001	758	2.79857E+01
1111	678	2.79859E+01
1111	800	2.79863E+01
1001	763	2.79987E+01
891	593	2.80112E+01
1001	593	2.80420E+01
891	594	2.80470E+01
1111	634	2.80624E+01
1001	594	2.80796E+01
1111	675	2.80945E+01
1111	636	2.80994E+01
1111	758	2.81145E+01
891	721	2.81173E+01
1111	763	2.81577E+01
891	716	2.81714E+01
1001	721	2.81715E+01
1001	716	2.81872E+01
1111	593	2.81885E+01
1111	594	2.82240E+01
891	549	2.82397E+01
891	592	2.82430E+01
891	679	2.82478E+01
891	806	2.82536E+01
891	633	2.82619E+01
1001	549	2.82716E+01
1001	592	2.82731E+01
1001	633	2.82883E+01
1001	679	2.82953E+01
891	568	2.83194E+01
891	637	2.83229E+01
1111	716	2.83234E+01
1111	721	2.83264E+01
1001	806	2.83341E+01
1001	568	2.83513E+01
891	595	2.83527E+01
1001	637	2.83636E+01
891	548	2.83710E+01
891	550	2.83824E+01
1001	595	2.83879E+01
1001	548	2.84035E+01
1001	550	2.84146E+01
1111	549	2.84199E+01
1111	592	2.84234E+01
1111	633	2.84357E+01
1111	679	2.84455E+01
891	674	2.84623E+01
1001	674	2.84833E+01
1001	799	2.84929E+01
891	799	2.84949E+01
1111	568	2.85034E+01
1111	637	2.85098E+01
1111	806	2.85107E+01
891	457	2.85207E+01
1111	595	2.85319E+01
891	764	2.85384E+01
1001	457	2.85531E+01
1111	548	2.85564E+01
1111	550	2.85596E+01
891	456	2.86133E+01
1001	764	2.86135E+01
1111	799	2.86140E+01
1111	674	2.86272E+01
891	757	2.86324E+01
1001	757	2.86388E+01
1001	456	2.86475E+01
891	458	2.87029E+01
1111	457	2.87037E+01
891	591	2.87282E+01
1001	458	2.87338E+01
891	567	2.87354E+01
1001	591	2.87587E+01
891	547	2.87639E+01
891	722	2.87680E+01
1001	567	2.87681E+01
1111	757	2.87694E+01
1111	764	2.87855E+01
1001	547	2.87976E+01
891	551	2.87998E+01
1111	456	2.88038E+01
891	416	2.88310E+01
1001	551	2.88328E+01
1001	722	2.88347E+01
1001	416	2.88644E+01
891	715	2.88668E+01
891	632	2.88724E+01
1111	458	2.88797E+01
1001	715	2.88804E+01
1001	632	2.88985E+01
1111	591	2.89142E+01
891	680	2.89170E+01
891	596	2.89195E+01
891	807	2.89237E+01
1111	567	2.89258E+01
1111	547	2.89563E+01
1001	596	2.89584E+01
891	417	2.89606E+01
891	455	2.89671E+01
891	415	2.89681E+01
891	638	2.89684E+01
1001	680	2.89740E+01
1111	551	2.89760E+01
1001	417	2.89912E+01
1111	722	2.89999E+01
1001	455	2.90035E+01
1001	415	2.90046E+01
1001	638	2.90157E+01
1111	416	2.90194E+01
1111	715	2.90202E+01
1001	807	2.90230E+01
1111	632	2.90509E+01
1111	596	2.91036E+01
1111	680	2.91316E+01
1111	417	2.91400E+01
891	459	2.91610E+01
1111	638	2.91662E+01
