GRAM	c2h2	chi_tot
10807	648	3.15966E+01
10807	607	3.16047E+01
10807	608	3.16280E+01
10807	689	3.16284E+01
10807	647	3.16314E+01
10807	688	3.16429E+01
10807	564	3.16513E+01
10807	649	3.16658E+01
10807	730	3.16758E+01
10807	606	3.16884E+01
10807	729	3.16932E+01
10807	565	3.16962E+01
10807	563	3.17087E+01
10807	690	3.17145E+01
10807	771	3.17338E+01
10807	609	3.17503E+01
10807	731	3.17561E+01
10807	473	3.17630E+01
10807	687	3.17687E+01
10807	770	3.17719E+01
10807	646	3.17795E+01
10807	772	3.17912E+01
10807	812	3.18065E+01
10807	728	3.18199E+01
10807	813	3.18287E+01
10807	650	3.18296E+01
10807	472	3.18369E+01
10807	562	3.18746E+01
10807	811	3.18789E+01
10807	605	3.18867E+01
10807	691	3.18904E+01
10807	769	3.19179E+01
10807	732	3.19222E+01
10807	773	3.19319E+01
10807	814	3.19328E+01
10807	471	3.20138E+01
10807	686	3.20161E+01
10723	607	3.20239E+01
10723	648	3.20301E+01
10723	647	3.20333E+01
10807	645	3.20498E+01
10723	688	3.20527E+01
10807	810	3.20589E+01
10723	689	3.20663E+01
10807	727	3.20672E+01
10723	606	3.20718E+01
10723	564	3.20761E+01
10723	608	3.20783E+01
10723	563	3.20978E+01
10723	729	3.21048E+01
10723	730	3.21124E+01
10807	432	3.21249E+01
10723	649	3.21263E+01
10723	646	3.21453E+01
10723	687	3.21459E+01
10723	565	3.21520E+01
10807	561	3.21547E+01
10723	771	3.21663E+01
10723	473	3.21755E+01
10723	690	3.21756E+01
10723	770	3.21822E+01
10807	768	3.21842E+01
10723	728	3.22019E+01
10807	604	3.22066E+01
10723	731	3.22126E+01
10723	472	3.22131E+01
10723	562	3.22237E+01
10723	609	3.22269E+01
10723	605	3.22302E+01
10723	812	3.22346E+01
10723	772	3.22410E+01
10723	813	3.22718E+01
10723	811	3.22870E+01
10807	470	3.22977E+01
10723	769	3.23012E+01
10723	650	3.23120E+01
10723	471	3.23494E+01
10723	686	3.23561E+01
10807	809	3.23592E+01
10807	431	3.23592E+01
10723	691	3.23697E+01
10723	645	3.23751E+01
10723	814	3.23862E+01
10723	732	3.23938E+01
10723	773	3.23940E+01
10807	685	3.23941E+01
10723	727	3.24149E+01
10723	810	3.24419E+01
10807	726	3.24459E+01
10807	644	3.24497E+01
10723	561	3.24599E+01
10723	432	3.24608E+01
10723	604	3.25063E+01
10723	768	3.25355E+01
10807	560	3.25538E+01
10807	767	3.25823E+01
10723	470	3.25891E+01
10723	431	3.26537E+01
10807	603	3.26539E+01
10639	607	3.26702E+01
10639	648	3.26792E+01
10639	647	3.26915E+01
10807	469	3.26923E+01
10723	685	3.26925E+01
10807	430	3.26934E+01
10639	564	3.27108E+01
10723	809	3.27122E+01
10639	608	3.27145E+01
10639	688	3.27147E+01
10639	689	3.27187E+01
10639	606	3.27268E+01
10723	644	3.27305E+01
10639	563	3.27420E+01
10723	726	3.27545E+01
10639	649	3.27647E+01
10639	730	3.27689E+01
10639	729	3.27712E+01
10639	565	3.27753E+01
10807	808	3.27924E+01
10639	473	3.27991E+01
10639	646	3.28114E+01
10723	560	3.28116E+01
10639	687	3.28162E+01
10639	690	3.28170E+01
10639	771	3.28276E+01
10639	472	3.28472E+01
10639	609	3.28510E+01
10639	770	3.28536E+01
10639	731	3.28579E+01
10639	562	3.28760E+01
10639	728	3.28769E+01
10639	772	3.28909E+01
10639	605	3.28926E+01
10723	767	3.28967E+01
10639	812	3.29016E+01
10723	603	3.29059E+01
10807	684	3.29108E+01
10639	813	3.29273E+01
10723	469	3.29360E+01
10639	650	3.29379E+01
10723	430	3.29429E+01
10639	811	3.29643E+01
10807	725	3.29651E+01
10639	769	3.29816E+01
10807	643	3.29855E+01
10639	471	3.29924E+01
10639	691	3.29983E+01
10639	732	3.30260E+01
10639	814	3.30286E+01
10639	773	3.30309E+01
10639	686	3.30336E+01
10639	645	3.30480E+01
10807	380	3.30638E+01
10807	559	3.30755E+01
10639	432	3.30863E+01
10639	727	3.30976E+01
10723	808	3.31101E+01
10639	561	3.31191E+01
10807	766	3.31228E+01
10639	810	3.31284E+01
10807	429	3.31302E+01
10723	684	3.31633E+01
10639	604	3.31751E+01
10807	468	3.32003E+01
10723	643	3.32179E+01
10639	768	3.32238E+01
10723	725	3.32300E+01
10807	602	3.32326E+01
10639	470	3.32394E+01
10723	380	3.32774E+01
10723	559	3.32826E+01
10639	431	3.32887E+01
10723	429	3.33315E+01
10807	807	3.33700E+01
10639	685	3.33764E+01
10723	468	3.33933E+01
10723	766	3.33953E+01
10639	809	3.34069E+01
10639	644	3.34094E+01
10723	602	3.34336E+01
10639	726	3.34439E+01
10639	560	3.34768E+01
10807	379	3.35022E+01
10807	683	3.35724E+01
10639	603	3.35803E+01
10639	430	3.35858E+01
10639	767	3.35920E+01
10639	469	3.35927E+01
10807	724	3.36327E+01
10723	807	3.36471E+01
10807	642	3.36614E+01
10723	379	3.36699E+01
10807	428	3.36719E+01
10807	558	3.37218E+01
10723	683	3.37748E+01
10639	808	3.38120E+01
10807	765	3.38146E+01
10723	428	3.38224E+01
10807	467	3.38236E+01
10723	642	3.38417E+01
10723	724	3.38493E+01
10639	684	3.38528E+01
10723	558	3.38753E+01
10639	643	3.39020E+01
10639	380	3.39072E+01
10639	725	3.39253E+01
10807	601	3.39450E+01
10639	559	3.39530E+01
10723	467	3.39632E+01
10639	429	3.39812E+01
10807	378	3.40369E+01
10723	765	3.40402E+01
10639	468	3.40556E+01
10723	601	3.40917E+01
10639	766	3.40968E+01
10807	806	3.41017E+01
10639	602	3.41128E+01
10723	378	3.41560E+01
10639	379	3.43079E+01
10807	427	3.43199E+01
10723	806	3.43326E+01
10639	807	3.43554E+01
10807	682	3.43827E+01
10723	427	3.44171E+01
10807	723	3.44540E+01
10639	683	3.44691E+01
10639	428	3.44779E+01
10807	641	3.44798E+01
5539	373	3.44891E+01
10807	557	3.44933E+01
5539	334	3.44963E+01
5539	333	3.45015E+01
5539	372	3.45036E+01
5539	423	3.45180E+01
10639	642	3.45304E+01
10723	682	3.45310E+01
5539	422	3.45492E+01
10639	724	3.45498E+01
10639	558	3.45502E+01
5539	286	3.45562E+01
10807	466	3.45625E+01
5539	374	3.45631E+01
5539	335	3.45694E+01
5539	463	3.45775E+01
5539	332	3.45803E+01
5539	424	3.45832E+01
10723	557	3.45905E+01
5539	285	3.45940E+01
5539	462	3.45976E+01
5539	371	3.46025E+01
10723	641	3.46044E+01
10723	723	3.46178E+01
10639	467	3.46304E+01
5539	554	3.46459E+01
10723	466	3.46464E+01
5539	464	3.46606E+01
10807	764	3.46641E+01
10807	377	3.46690E+01
5539	421	3.46732E+01
5539	284	3.46899E+01
5539	555	3.46938E+01
5539	553	3.47051E+01
5539	461	3.47179E+01
5539	336	3.47244E+01
5539	331	3.47274E+01
5539	375	3.47286E+01
5539	598	3.47349E+01
10723	377	3.47372E+01
5539	425	3.47471E+01
10639	765	3.47471E+01
5539	597	3.47638E+01
10639	601	3.47753E+01
5539	370	3.47806E+01
10807	600	3.47917E+01
10639	378	3.48011E+01
5539	599	3.48165E+01
5539	639	3.48336E+01
10723	764	3.48377E+01
5539	283	3.48384E+01
5539	465	3.48478E+01
5539	556	3.48497E+01
5539	638	3.48587E+01
5539	552	3.48678E+01
10723	600	3.48811E+01
5539	420	3.48845E+01
5539	596	3.49009E+01
5642	333	3.49129E+01
5642	372	3.49131E+01
5539	640	3.49207E+01
5539	460	3.49332E+01
5539	330	3.49371E+01
5539	680	3.49383E+01
5642	373	3.49428E+01
5642	334	3.49498E+01
5642	332	3.49514E+01
5642	422	3.49550E+01
5539	337	3.49635E+01
5642	371	3.49692E+01
5642	423	3.49703E+01
5539	679	3.49807E+01
5642	285	3.49867E+01
5539	376	3.49873E+01
5642	286	3.49883E+01
5539	637	3.49939E+01
10807	805	3.49940E+01
5539	681	3.50079E+01
5539	600	3.50088E+01
5539	426	3.50105E+01
5642	462	3.50133E+01
5539	369	3.50316E+01
5642	421	3.50339E+01
5539	282	3.50345E+01
5642	463	3.50423E+01
5642	284	3.50451E+01
10639	806	3.50466E+01
5539	721	3.50571E+01
5642	331	3.50598E+01
5642	374	3.50625E+01
5642	335	3.50666E+01
10807	426	3.50738E+01
10639	427	3.50778E+01
5642	424	3.50835E+01
5642	461	3.50859E+01
5539	722	3.50918E+01
5642	554	3.50978E+01
5642	370	3.51061E+01
5642	553	3.51062E+01
5539	557	3.51131E+01
10723	426	3.51159E+01
5539	641	3.51193E+01
5539	551	3.51280E+01
5539	720	3.51330E+01
5539	678	3.51331E+01
10807	338	3.51331E+01
5539	466	3.51389E+01
5539	595	3.51406E+01
5642	283	3.51582E+01
10723	338	3.51633E+01
10723	805	3.51733E+01
5642	464	3.51759E+01
5539	419	3.51761E+01
5642	597	3.51821E+01
5539	682	3.51888E+01
5539	763	3.51892E+01
5642	555	3.51979E+01
5642	420	3.52018E+01
5539	762	3.52024E+01
5539	329	3.52035E+01
5642	598	3.52063E+01
5642	552	3.52198E+01
10639	682	3.52296E+01
5642	330	3.52324E+01
5539	636	3.52338E+01
5539	723	3.52362E+01
5539	459	3.52362E+01
5642	460	3.52554E+01
5642	336	3.52671E+01
5642	596	3.52677E+01
10639	557	3.52695E+01
5539	281	3.52729E+01
5642	375	3.52752E+01
5642	638	3.52803E+01
5539	764	3.52831E+01
5539	338	3.52874E+01
5642	425	3.52967E+01
10639	641	3.52972E+01
5539	601	3.53098E+01
5642	639	3.53100E+01
5539	804	3.53167E+01
5539	719	3.53169E+01
5642	369	3.53175E+01
10639	466	3.53179E+01
5642	282	3.53205E+01
10639	723	3.53228E+01
5539	761	3.53231E+01
5539	377	3.53389E+01
5642	599	3.53426E+01
10807	681	3.53427E+01
5539	368	3.53484E+01
5539	805	3.53508E+01
5642	637	3.53625E+01
5539	427	3.53725E+01
5539	803	3.53861E+01
10639	377	3.53884E+01
10807	556	3.53888E+01
5539	677	3.53899E+01
5642	679	3.53937E+01
10807	376	3.53977E+01
5642	680	3.54071E+01
5642	556	3.54075E+01
10723	376	3.54132E+01
5642	465	3.54150E+01
10807	465	3.54159E+01
5539	642	3.54266E+01
10723	556	3.54274E+01
10807	722	3.54308E+01
5642	551	3.54329E+01
10723	681	3.54329E+01
10807	640	3.54403E+01
10723	465	3.54422E+01
5642	419	3.54518E+01
5642	640	3.54534E+01
5642	595	3.54581E+01
5642	329	3.54633E+01
5539	594	3.54747E+01
5539	550	3.54768E+01
5539	683	3.54774E+01
5539	765	3.54804E+01
5539	558	3.54820E+01
5539	806	3.54852E+01
5539	724	3.54863E+01
5642	678	3.54923E+01
10723	640	3.55059E+01
5642	721	3.55078E+01
5642	459	3.55144E+01
5539	328	3.55205E+01
5642	281	3.55269E+01
5642	720	3.55275E+01
5539	467	3.55322E+01
5642	681	3.55343E+01
10723	722	3.55373E+01
5539	418	3.55395E+01
5539	760	3.55480E+01
5539	280	3.55492E+01
10639	764	3.55494E+01
5642	636	3.55517E+01
5642	337	3.55535E+01
5539	802	3.55585E+01
10639	600	3.55685E+01
5539	635	3.55702E+01
5642	376	3.55826E+01
5642	600	3.55908E+01
5642	368	3.55966E+01
5642	722	3.56004E+01
5539	718	3.56025E+01
5642	426	3.56106E+01
5539	458	3.56174E+01
5642	762	3.56259E+01
5642	719	3.56573E+01
5642	763	3.56707E+01
10807	763	3.56732E+01
5642	761	3.56907E+01
5642	677	3.56976E+01
5642	641	3.57096E+01
5539	807	3.57135E+01
5539	602	3.57164E+01
5539	367	3.57232E+01
5642	557	3.57257E+01
5642	550	3.57369E+01
5539	676	3.57423E+01
5642	594	3.57452E+01
5642	328	3.57466E+01
5642	466	3.57591E+01
5642	804	3.57631E+01
10807	599	3.57710E+01
5642	280	3.57727E+01
5642	682	3.57739E+01
5539	234	3.57745E+01
5539	766	3.57745E+01
5642	803	3.57753E+01
5642	418	3.57755E+01
10639	426	3.57812E+01
5539	378	3.57816E+01
10723	763	3.57900E+01
10723	599	3.58004E+01
10639	338	3.58010E+01
5642	723	3.58042E+01
10723	337	3.58167E+01
5642	764	3.58241E+01
5539	801	3.58299E+01
5539	428	3.58309E+01
10807	337	3.58349E+01
5539	725	3.58362E+01
5539	643	3.58384E+01
5642	635	3.58397E+01
5642	458	3.58538E+01
5642	805	3.58562E+01
5539	279	3.58588E+01
5642	760	3.58621E+01
5539	684	3.58683E+01
5539	759	3.58703E+01
5539	327	3.58820E+01
5642	718	3.58915E+01
5539	593	3.58920E+01
10639	805	3.58921E+01
5642	802	3.58927E+01
5539	549	3.59032E+01
10723	425	3.59172E+01
5642	338	3.59267E+01
10807	425	3.59318E+01
5642	367	3.59355E+01
5642	601	3.59488E+01
5539	559	3.59533E+01
5539	417	3.59648E+01
