GRAM	c2h2	chi_tot
5788	462	9.50159E+01
5882	462	9.50471E+01
5788	554	9.50478E+01
5882	554	9.50846E+01
5788	422	9.51414E+01
5788	463	9.51474E+01
5882	422	9.51854E+01
5882	463	9.52237E+01
5788	598	9.52290E+01
5882	598	9.52479E+01
5788	555	9.52542E+01
5975	462	9.52596E+01
5788	421	9.52682E+01
5882	421	9.52829E+01
5882	553	9.52873E+01
5975	554	9.53018E+01
5788	553	9.53086E+01
5882	461	9.53378E+01
5788	461	9.53488E+01
5882	555	9.53529E+01
5788	599	9.53611E+01
5975	422	9.53994E+01
5788	423	9.54393E+01
5975	463	9.54556E+01
5975	598	9.54575E+01
5882	599	9.54584E+01
5788	371	9.54756E+01
5975	553	9.54758E+01
5975	421	9.54891E+01
5882	371	9.55090E+01
5882	597	9.55119E+01
5882	423	9.55146E+01
5788	640	9.55260E+01
5975	461	9.55336E+01
5882	639	9.55527E+01
5788	597	9.55667E+01
5788	639	9.55861E+01
5882	640	9.55861E+01
5975	555	9.56021E+01
5788	370	9.56591E+01
5882	370	9.56753E+01
5975	597	9.56810E+01
5788	372	9.56871E+01
5788	464	9.57020E+01
5975	599	9.57127E+01
5975	371	9.57154E+01
5975	639	9.57339E+01
5975	423	9.57383E+01
5882	372	9.57391E+01
5975	640	9.58234E+01
5882	464	9.58258E+01
5882	420	9.58443E+01
5882	681	9.58550E+01
5788	420	9.58568E+01
5788	681	9.58769E+01
5975	370	9.58826E+01
5788	556	9.58827E+01
5788	641	9.58852E+01
5788	600	9.59139E+01
5975	372	9.59461E+01
5788	682	9.59554E+01
5882	638	9.59974E+01
5882	552	9.60074E+01
5882	641	9.60433E+01
5882	682	9.60448E+01
5975	420	9.60452E+01
5975	681	9.60460E+01
5882	556	9.60463E+01
5975	464	9.60798E+01
5788	552	9.60824E+01
5882	680	9.60901E+01
5882	600	9.60933E+01
5788	638	9.61186E+01
5788	331	9.61237E+01
5975	638	9.61272E+01
5788	424	9.61275E+01
5882	460	9.61383E+01
5882	331	9.61499E+01
5975	552	9.61709E+01
5788	460	9.61881E+01
5975	680	9.62151E+01
5788	680	9.62180E+01
5882	424	9.62359E+01
5882	723	9.62646E+01
5788	373	9.62666E+01
5788	369	9.62677E+01
5882	369	9.62681E+01
5788	330	9.62904E+01
5788	723	9.62973E+01
5882	596	9.63003E+01
5788	332	9.63056E+01
5975	682	9.63063E+01
5882	330	9.63083E+01
5975	460	9.63205E+01
5975	556	9.63307E+01
5882	373	9.63383E+01
5882	332	9.63407E+01
5975	641	9.63408E+01
5975	331	9.63491E+01
5975	600	9.63957E+01
5788	683	9.63990E+01
5788	724	9.64010E+01
5882	722	9.64053E+01
5788	596	9.64234E+01
5975	596	9.64336E+01
5975	723	9.64538E+01
5975	424	9.64711E+01
5975	369	9.64780E+01
5882	724	9.64946E+01
5975	330	9.65146E+01
5975	722	9.65157E+01
5975	332	9.65339E+01
5975	373	9.65473E+01
5788	722	9.65594E+01
5882	683	9.66039E+01
5788	642	9.66127E+01
5788	465	9.66425E+01
5882	765	9.67181E+01
5975	724	9.67666E+01
5788	765	9.67959E+01
5882	679	9.68073E+01
5882	465	9.68161E+01
5788	725	9.68179E+01
5788	333	9.68180E+01
5788	329	9.68255E+01
5882	329	9.68360E+01
5788	601	9.68410E+01
5788	766	9.68416E+01
5882	764	9.68550E+01
5882	333	9.68628E+01
5975	679	9.68720E+01
5882	642	9.68724E+01
5975	765	9.68849E+01
5788	557	9.68922E+01
5882	766	9.69017E+01
5882	419	9.69067E+01
5975	764	9.69327E+01
5975	683	9.69396E+01
5788	419	9.69439E+01
5882	637	9.69728E+01
5882	721	9.69746E+01
5975	721	9.70116E+01
5788	679	9.70344E+01
5882	725	9.70414E+01
5975	329	9.70504E+01
5975	333	9.70510E+01
5975	637	9.70569E+01
5788	764	9.70663E+01
5975	465	9.70944E+01
5975	419	9.71046E+01
5882	601	9.71059E+01
5882	557	9.71235E+01
5788	767	9.71556E+01
5788	684	9.71576E+01
5975	766	9.71611E+01
5788	637	9.71750E+01
5788	425	9.71762E+01
5788	374	9.71895E+01
5882	807	9.72173E+01
5975	642	9.72333E+01
5788	282	9.72407E+01
5788	721	9.72438E+01
5882	282	9.72586E+01
5882	374	9.72822E+01
5882	551	9.72873E+01
5882	808	9.72971E+01
5788	283	9.73031E+01
5882	368	9.73182E+01
5882	425	9.73192E+01
5788	808	9.73194E+01
5882	283	9.73234E+01
5788	368	9.73322E+01
5975	807	9.73328E+01
5882	767	9.73566E+01
5975	763	9.73612E+01
5882	763	9.73677E+01
5788	807	9.73852E+01
5975	725	9.73996E+01
5788	551	9.74111E+01
5882	806	9.74146E+01
5975	551	9.74304E+01
5975	806	9.74335E+01
5975	557	9.74456E+01
5975	282	9.74534E+01
5975	601	9.74593E+01
5788	281	9.74737E+01
5882	684	9.74813E+01
5788	809	9.74849E+01
5882	459	9.74870E+01
5882	281	9.74896E+01
5975	374	9.74945E+01
5788	726	9.75018E+01
5975	283	9.75080E+01
5975	808	9.75126E+01
5975	368	9.75325E+01
5975	425	9.75678E+01
5788	459	9.75719E+01
5882	809	9.76111E+01
5788	334	9.76436E+01
5788	284	9.76517E+01
