GRAM	c2h2	chi_tot
5369	338	8.60759E+01
5266	338	8.63917E+01
5369	337	8.80154E+01
5266	337	8.83378E+01
5369	379	8.88978E+01
5369	378	8.89324E+01
5266	379	8.92057E+01
5266	378	8.92600E+01
5369	380	8.99835E+01
5369	377	9.01133E+01
5266	380	9.02699E+01
5266	377	9.04589E+01
5369	336	9.09565E+01
5266	336	9.12847E+01
5369	376	9.24658E+01
5266	376	9.28274E+01
5369	429	9.35830E+01
5369	428	9.37385E+01
5266	429	9.39098E+01
5266	428	9.40995E+01
5369	430	9.46542E+01
5369	335	9.49122E+01
5266	430	9.49440E+01
5369	427	9.51729E+01
5266	335	9.52450E+01
5266	427	9.55652E+01
5369	375	9.60162E+01
5266	375	9.63920E+01
5369	286	9.67225E+01
5369	431	9.68966E+01
5266	286	9.70215E+01
5266	431	9.71467E+01
5369	426	9.79371E+01
5266	426	9.83575E+01
5369	468	9.89300E+01
5369	469	9.89736E+01
5266	469	9.93167E+01
5266	468	9.93255E+01
5369	334	9.98965E+01
5266	334	1.00233E+02
5369	467	1.00237E+02
5369	432	1.00249E+02
5369	470	1.00286E+02
5266	432	1.00457E+02
5266	470	1.00572E+02
5266	467	1.00681E+02
5369	374	1.00792E+02
5266	374	1.01181E+02
5369	285	1.01859E+02
5369	425	1.02080E+02
5266	285	1.02157E+02
5266	425	1.02526E+02
5369	471	1.02782E+02
5369	466	1.02975E+02
5266	471	1.03010E+02
5266	466	1.03462E+02
5369	560	1.04388E+02
5266	560	1.04789E+02
5369	559	1.04890E+02
5369	561	1.05197E+02
5266	559	1.05361E+02
5266	561	1.05523E+02
5369	333	1.05927E+02
5266	333	1.06266E+02
5369	472	1.06380E+02
5266	472	1.06544E+02
5369	558	1.06811E+02
5369	373	1.06826E+02
5369	562	1.07211E+02
5369	465	1.07218E+02
5266	373	1.07224E+02
5266	558	1.07347E+02
5266	562	1.07457E+02
5369	424	1.07651E+02
5266	465	1.07745E+02
5369	284	1.07838E+02
5266	424	1.08118E+02
5266	284	1.08133E+02
5369	604	1.10101E+02
5369	557	1.10257E+02
5369	563	1.10326E+02
5369	603	1.10391E+02
5266	563	1.10489E+02
5266	604	1.10530E+02
5266	557	1.10850E+02
5266	603	1.10911E+02
5369	473	1.10995E+02
5369	605	1.11061E+02
5266	473	1.11094E+02
5266	605	1.11393E+02
5369	602	1.12059E+02
5266	602	1.12664E+02
5369	332	1.13030E+02
5369	464	1.13036E+02
5369	606	1.13151E+02
5266	332	1.13371E+02
5266	606	1.13381E+02
5266	464	1.13597E+02
5369	372	1.14152E+02
5369	564	1.14447E+02
5266	564	1.14524E+02
5266	372	1.14559E+02
5369	283	1.14677E+02
5369	423	1.14698E+02
5266	283	1.14970E+02
5266	423	1.15183E+02
5369	601	1.15231E+02
5369	556	1.15322E+02
5369	645	1.15648E+02
5266	601	1.15913E+02
5266	556	1.15967E+02
5266	645	1.16143E+02
5369	644	1.16189E+02
5369	607	1.16262E+02
5369	646	1.16300E+02
5266	607	1.16385E+02
5266	646	1.16678E+02
5266	644	1.16795E+02
5369	647	1.18018E+02
5369	643	1.18061E+02
5266	647	1.18274E+02
5266	643	1.18770E+02
5266	565	1.19473E+02
5369	565	1.19486E+02
5369	600	1.20028E+02
5369	608	1.20292E+02
5266	608	1.20306E+02
5369	463	1.20491E+02
5369	648	1.20687E+02
5266	600	1.20779E+02
5266	648	1.20817E+02
5266	463	1.21081E+02
5369	686	1.21162E+02
5369	687	1.21187E+02
5369	331	1.21241E+02
5369	642	1.21405E+02
5266	331	1.21583E+02
5266	687	1.21669E+02
5266	686	1.21777E+02
5369	555	1.22093E+02
5266	642	1.22208E+02
5369	688	1.22230E+02
5369	685	1.22286E+02
5369	282	1.22402E+02
5266	688	1.22573E+02
5266	282	1.22692E+02
5266	555	1.22783E+02
5369	371	1.22816E+02
5266	685	1.23028E+02
5266	371	1.23229E+02
5369	422	1.23268E+02
5266	422	1.23769E+02
5369	689	1.24173E+02
5266	649	1.24206E+02
5369	649	1.24207E+02
5266	689	1.24372E+02
5369	684	1.24702E+02
5266	609	1.25054E+02
5369	609	1.25153E+02
5266	684	1.25562E+02
5369	728	1.26197E+02
5369	641	1.26357E+02
5369	729	1.26373E+02
5369	599	1.26558E+02
5266	728	1.26848E+02
5266	729	1.26871E+02
5369	690	1.26910E+02
5266	690	1.26960E+02
5369	727	1.27007E+02
5266	641	1.27246E+02
5266	599	1.27370E+02
5369	730	1.27412E+02
5266	730	1.27752E+02
5266	727	1.27803E+02
5266	650	1.28348E+02
5369	650	1.28482E+02
5369	683	1.28557E+02
5369	726	1.28935E+02
5369	731	1.29207E+02
5266	731	1.29386E+02
5266	683	1.29526E+02
5369	462	1.29638E+02
5266	726	1.29870E+02
5266	691	1.30245E+02
5266	462	1.30250E+02
5369	691	1.30345E+02
5369	330	1.30610E+02
5369	554	1.30641E+02
5266	330	1.30951E+02
5369	770	1.31012E+02
5369	771	1.31051E+02
5369	281	1.31051E+02
5266	281	1.31338E+02
5266	554	1.31368E+02
5266	771	1.31612E+02
5369	732	1.31664E+02
5266	732	1.31677E+02
5266	770	1.31741E+02
5369	769	1.31816E+02
5369	772	1.31824E+02
5369	234	1.31860E+02
5266	234	1.32114E+02
5369	725	1.32128E+02
5266	772	1.32214E+02
5266	769	1.32706E+02
5369	370	1.32863E+02
5369	640	1.33045E+02
5266	725	1.33192E+02
5369	773	1.33237E+02
5266	370	1.33280E+02
5369	421	1.33405E+02
5266	773	1.33453E+02
5369	768	1.33586E+02
5266	421	1.33917E+02
5369	682	1.34000E+02
5266	640	1.34008E+02
5266	768	1.34631E+02
5369	598	1.34914E+02
5266	682	1.35066E+02
5369	813	1.35343E+02
5369	812	1.35621E+02
5369	814	1.35696E+02
5266	598	1.35776E+02
5266	813	1.36031E+02
5266	814	1.36204E+02
5369	767	1.36458E+02
5266	812	1.36486E+02
12049	336	1.36589E+02
5369	811	1.36624E+02
11990	336	1.36675E+02
12049	337	1.36687E+02
11931	336	1.36722E+02
5369	724	1.36736E+02
11990	337	1.36769E+02
11931	337	1.36813E+02
12049	335	1.37519E+02
11990	335	1.37609E+02
5266	767	1.37649E+02
11931	335	1.37657E+02
5266	811	1.37661E+02
12049	286	1.37720E+02
11990	286	1.37800E+02
12049	338	1.37804E+02
11931	286	1.37842E+02
11990	338	1.37880E+02
5266	724	1.37919E+02
11931	338	1.37922E+02
5369	810	1.38462E+02
12049	334	1.39488E+02
12049	376	1.39533E+02
12049	375	1.39580E+02
11990	334	1.39582E+02
11990	376	1.39620E+02
11931	334	1.39632E+02
5266	810	1.39665E+02
11931	376	1.39666E+02
11990	375	1.39679E+02
11931	375	1.39731E+02
5369	233	1.40158E+02
12049	285	1.40257E+02
11990	285	1.40336E+02
11931	285	1.40378E+02
5266	233	1.40408E+02
5369	461	1.40513E+02
5369	766	1.40578E+02
5369	280	1.40673E+02
12049	377	1.40702E+02
11990	377	1.40775E+02
11931	377	1.40815E+02
12049	374	1.40870E+02
5266	280	1.40956E+02
11990	374	1.40979E+02
5369	553	1.41018E+02
11931	374	1.41036E+02
5266	461	1.41143E+02
5369	681	1.41166E+02
5369	329	1.41188E+02
5369	809	1.41259E+02
5266	329	1.41527E+02
5369	639	1.41576E+02
5266	553	1.41774E+02
5266	766	1.41904E+02
5266	681	1.42317E+02
12049	333	1.42513E+02
5266	639	1.42601E+02
11990	333	1.42609E+02
5266	809	1.42620E+02
11931	333	1.42660E+02
5369	723	1.42911E+02
12049	378	1.43061E+02
11990	378	1.43119E+02
11931	378	1.43152E+02
12049	426	1.43183E+02
11990	426	1.43278E+02
12049	425	1.43307E+02
11931	426	1.43328E+02
11990	425	1.43423E+02
12049	373	1.43433E+02
11931	425	1.43484E+02
11990	373	1.43551E+02
11931	373	1.43613E+02
12049	284	1.43637E+02
11990	284	1.43715E+02
11931	284	1.43756E+02
5266	723	1.44199E+02
5369	369	1.44336E+02
12049	427	1.44469E+02
11990	427	1.44539E+02
11931	427	1.44577E+02
5266	369	1.44755E+02
12049	424	1.44888E+02
11990	424	1.45024E+02
11931	424	1.45095E+02
5369	420	1.45139E+02
5369	808	1.45151E+02
5369	597	1.45161E+02
5266	420	1.45658E+02
5266	597	1.46064E+02
5369	765	1.46096E+02
12049	379	1.46585E+02
12049	332	1.46612E+02
11990	379	1.46627E+02
11931	379	1.46652E+02
5266	808	1.46659E+02
11990	332	1.46711E+02
11931	332	1.46762E+02
12049	428	1.47112E+02
11990	428	1.47155E+02
11931	428	1.47181E+02
12049	465	1.47230E+02
12049	372	1.47303E+02
11990	465	1.47358E+02
11931	465	1.47425E+02
11990	372	1.47429E+02
11931	372	1.47494E+02
5266	765	1.47544E+02
12049	466	1.47573E+02
11990	466	1.47666E+02
11931	466	1.47716E+02
12049	283	1.47876E+02
11990	283	1.47951E+02
12049	423	1.47979E+02
11931	283	1.47992E+02
11990	423	1.48132E+02
11931	423	1.48211E+02
12049	464	1.48516E+02
11990	464	1.48676E+02
11931	464	1.48759E+02
5369	232	1.49259E+02
12049	467	1.49472E+02
5266	232	1.49503E+02
11990	467	1.49525E+02
11931	467	1.49556E+02
5369	680	1.50174E+02
5369	807	1.50282E+02
5369	722	1.50792E+02
12049	429	1.51060E+02
11990	429	1.51074E+02
11931	429	1.51086E+02
12049	380	1.51250E+02
11990	380	1.51274E+02
11931	380	1.51291E+02
5369	279	1.51326E+02
5266	680	1.51395E+02
12049	463	1.51503E+02
5266	279	1.51604E+02
12049	556	1.51679E+02
11990	463	1.51692E+02
12049	557	1.51761E+02
11931	463	1.51788E+02
12049	331	1.51819E+02
11990	556	1.51836E+02
11990	557	1.51869E+02
11990	331	1.51918E+02
11931	556	1.51918E+02
5266	807	1.51925E+02
11931	557	1.51926E+02
11931	331	1.51970E+02
5369	638	1.52028E+02
5266	722	1.52171E+02
12049	371	1.52521E+02
12049	422	1.52629E+02
11990	371	1.52654E+02
11931	371	1.52722E+02
11990	422	1.52797E+02
12049	468	1.52844E+02
11990	468	1.52854E+02
11931	468	1.52865E+02
11931	422	1.52883E+02
12049	282	1.52993E+02
5369	328	1.53024E+02
11990	282	1.53066E+02
5266	638	1.53102E+02
11931	282	1.53105E+02
5369	460	1.53130E+02
5369	764	1.53163E+02
5369	552	1.53246E+02
5266	328	1.53360E+02
12049	555	1.53397E+02
12049	558	1.53542E+02
11990	558	1.53595E+02
11990	555	1.53599E+02
11931	558	1.53626E+02
11931	555	1.53702E+02
5266	460	1.53772E+02
5266	552	1.54023E+02
5266	764	1.54719E+02
12049	600	1.55903E+02
11990	600	1.56054E+02
11931	600	1.56134E+02
11931	430	1.56239E+02
11990	430	1.56242E+02
12049	462	1.56254E+02
12049	430	1.56259E+02
11990	462	1.56467E+02
11931	462	1.56574E+02
12049	599	1.56791E+02
5369	806	1.56799E+02
12049	601	1.56876E+02
11990	559	1.56907E+02
11931	559	1.56909E+02
12049	559	1.56913E+02
11990	601	1.56958E+02
11931	601	1.57004E+02
12049	554	1.57004E+02
11990	599	1.57006E+02
11931	599	1.57116E+02
11990	554	1.57245E+02
5369	368	1.57254E+02
5369	596	1.57329E+02
11931	554	1.57367E+02
11931	469	1.57558E+02
11990	469	1.57569E+02
12049	469	1.57604E+02
5266	368	1.57673E+02
12049	330	1.58173E+02
5266	596	1.58261E+02
11990	330	1.58272E+02
11931	330	1.58324E+02
5369	419	1.58473E+02
5266	806	1.58564E+02
12049	421	1.58885E+02
5266	419	1.58996E+02
12049	281	1.59019E+02
11990	421	1.59065E+02
11990	281	1.59090E+02
11931	281	1.59127E+02
12049	370	1.59133E+02
11931	421	1.59157E+02
5369	231	1.59220E+02
11990	370	1.59270E+02
11931	370	1.59340E+02
5266	231	1.59460E+02
12049	602	1.59577E+02
11990	602	1.59584E+02
11931	602	1.59593E+02
12049	598	1.59660E+02
11990	598	1.59930E+02
11931	598	1.60067E+02
12049	234	1.60213E+02
11990	234	1.60267E+02
11931	234	1.60296E+02
12049	641	1.60319E+02
11990	641	1.60470E+02
5369	721	1.60498E+02
11931	641	1.60550E+02
12049	640	1.60806E+02
11990	640	1.61038E+02
5369	679	1.61103E+02
11931	640	1.61158E+02
11931	560	1.61660E+02
11990	560	1.61688E+02
12049	642	1.61732E+02
12049	560	1.61757E+02
11990	642	1.61793E+02
11931	642	1.61830E+02
5369	763	1.61915E+02
5266	721	1.61950E+02
5266	679	1.62379E+02
12049	553	1.62572E+02
11931	431	1.62581E+02
11990	431	1.62600E+02
12049	431	1.62650E+02
12049	461	1.62820E+02
11990	553	1.62847E+02
11931	553	1.62985E+02
11990	461	1.63053E+02
5369	278	1.63063E+02
11931	461	1.63170E+02
5266	278	1.63336E+02
12049	639	1.63340E+02
11931	470	1.63546E+02
5266	763	1.63561E+02
11990	470	1.63581E+02
11990	639	1.63645E+02
12049	470	1.63664E+02
11931	603	1.63760E+02
11990	603	1.63790E+02
11931	639	1.63799E+02
12049	603	1.63864E+02
5369	637	1.64431E+02
12049	682	1.64551E+02
12049	597	1.64606E+02
11990	682	1.64714E+02
11931	682	1.64800E+02
11931	643	1.64837E+02
5369	805	1.64847E+02
11990	643	1.64847E+02
12049	643	1.64883E+02
11990	597	1.64924E+02
12049	681	1.65020E+02
11931	597	1.65083E+02
11990	681	1.65283E+02
11931	681	1.65417E+02
5266	637	1.65541E+02
12049	329	1.65723E+02
11990	329	1.65822E+02
11931	329	1.65873E+02
12049	280	1.65997E+02
12049	683	1.66012E+02
11990	280	1.66065E+02
11990	683	1.66065E+02
11931	683	1.66099E+02
11931	280	1.66101E+02
5369	327	1.66144E+02
12049	233	1.66217E+02
11990	233	1.66268E+02
11931	233	1.66295E+02
5266	327	1.66476E+02
5266	805	1.66716E+02
12049	420	1.66786E+02
11990	420	1.66975E+02
11931	420	1.67070E+02
12049	369	1.67179E+02
5369	551	1.67301E+02
11990	369	1.67319E+02
11931	369	1.67391E+02
5369	459	1.67461E+02
12049	680	1.67589E+02
11931	561	1.67759E+02
11990	561	1.67820E+02
11990	680	1.67940E+02
12049	561	1.67957E+02
12049	638	1.68039E+02
5266	551	1.68091E+02
5266	459	1.68109E+02
11931	680	1.68118E+02
11990	638	1.68407E+02
12049	723	1.68530E+02
11931	638	1.68591E+02
11990	723	1.68722E+02
11931	723	1.68824E+02
11931	684	1.69131E+02
11990	684	1.69155E+02
12049	684	1.69219E+02
12049	722	1.69308E+02
11931	604	1.69360E+02
11931	644	1.69404E+02
11990	604	1.69432E+02
11990	644	1.69465E+02
12049	604	1.69591E+02
12049	644	1.69603E+02
11990	722	1.69617E+02
12049	724	1.69715E+02
11931	722	1.69775E+02
11990	724	1.69779E+02
11931	724	1.69819E+02
11931	432	1.70048E+02
11990	432	1.70084E+02
5369	230	1.70097E+02
12049	552	1.70147E+02
12049	432	1.70169E+02
5266	230	1.70331E+02
11990	552	1.70448E+02
11931	552	1.70598E+02
11931	471	1.70740E+02
11990	471	1.70800E+02
12049	471	1.70934E+02
12049	460	1.71231E+02
5369	595	1.71394E+02
11990	460	1.71479E+02
11931	460	1.71603E+02
5369	367	1.71605E+02
12049	596	1.71690E+02
5266	367	1.72021E+02
11990	596	1.72047E+02
5369	720	1.72100E+02
11931	596	1.72225E+02
12049	721	1.72231E+02
5266	595	1.72344E+02
12049	764	1.72352E+02
12049	679	1.72392E+02
5369	762	1.72460E+02
11931	725	1.72561E+02
11990	725	1.72588E+02
11990	764	1.72596E+02
11990	721	1.72644E+02
12049	725	1.72661E+02
11931	764	1.72725E+02
11990	679	1.72820E+02
11931	721	1.72852E+02
12049	765	1.72997E+02
12049	232	1.72998E+02
11931	679	1.73034E+02
11990	232	1.73044E+02
11931	232	1.73069E+02
11990	765	1.73096E+02
11931	765	1.73154E+02
5369	418	1.73370E+02
5266	720	1.73607E+02
12049	763	1.73708E+02
11931	685	1.73710E+02
11990	685	1.73795E+02
5266	418	1.73892E+02
5369	678	1.73978E+02
12049	279	1.73978E+02
12049	685	1.73983E+02
11990	279	1.74043E+02
11931	279	1.74077E+02
11990	763	1.74084E+02
5266	762	1.74177E+02
11931	763	1.74276E+02
12049	328	1.74514E+02
5369	804	1.74553E+02
11990	328	1.74612E+02
11931	328	1.74662E+02
8907	432	1.74810E+02
12049	637	1.74979E+02
11931	562	1.75091E+02
11990	562	1.75186E+02
5266	678	1.75291E+02
11931	766	1.75357E+02
11931	645	1.75366E+02
11990	766	1.75375E+02
12049	562	1.75393E+02
11990	637	1.75398E+02
12049	766	1.75431E+02
11990	645	1.75479E+02
12223	473	1.75530E+02
11931	637	1.75608E+02
12165	473	1.75703E+02
12049	645	1.75725E+02
12107	473	1.75776E+02
8995	432	1.75822E+02
5369	277	1.75920E+02
12049	806	1.76081E+02
5266	277	1.76188E+02
12049	805	1.76189E+02
11990	806	1.76242E+02
11931	605	1.76252E+02
11931	806	1.76331E+02
12049	419	1.76345E+02
11990	605	1.76367E+02
5266	804	1.76505E+02
11990	805	1.76510E+02
11990	419	1.76541E+02
12049	605	1.76616E+02
11931	419	1.76639E+02
11931	805	1.76677E+02
12049	368	1.76687E+02
11990	368	1.76829E+02
11931	726	1.76851E+02
11931	368	1.76900E+02
11990	726	1.76948E+02
12049	726	1.77167E+02
12049	762	1.77251E+02
8907	473	1.77403E+02
12049	720	1.77440E+02
12223	432	1.77585E+02
12223	565	1.77640E+02
12165	432	1.77734E+02
11990	762	1.77744E+02
11990	807	1.77790E+02
12107	432	1.77796E+02
11931	807	1.77797E+02
12049	807	1.77802E+02
12165	565	1.77829E+02
12107	565	1.77908E+02
11990	720	1.77943E+02
11931	762	1.77993E+02
11931	720	1.78194E+02
12049	804	1.78341E+02
8995	473	1.78344E+02
8907	380	1.78422E+02
8907	431	1.78427E+02
5369	636	1.78755E+02
11990	804	1.78806E+02
11931	804	1.79042E+02
11931	472	1.79049E+02
11931	767	1.79122E+02
11990	472	1.79135E+02
11990	767	1.79220E+02
12049	472	1.79322E+02
8995	431	1.79397E+02
8907	472	1.79422E+02
12049	767	1.79441E+02
12049	678	1.79509E+02
8995	380	1.79573E+02
11931	686	1.79656E+02
12049	551	1.79729E+02
11990	686	1.79804E+02
5266	636	1.79886E+02
11990	678	1.80001E+02
11990	551	1.80050E+02
12049	686	1.80123E+02
11931	551	1.80210E+02
11931	678	1.80246E+02
8995	472	1.80275E+02
12223	472	1.80423E+02
5369	326	1.80538E+02
12049	231	1.80607E+02
12165	472	1.80636E+02
11990	231	1.80650E+02
11931	231	1.80672E+02
12107	472	1.80726E+02
11931	808	1.80854E+02
5266	326	1.80865E+02
12049	595	1.80921E+02
11990	808	1.80936E+02
12049	808	1.81130E+02
12223	609	1.81260E+02
12223	564	1.81302E+02
11990	595	1.81308E+02
12165	609	1.81468E+02
12049	459	1.81478E+02
11931	595	1.81501E+02
12165	564	1.81547E+02
12107	609	1.81556E+02
12107	564	1.81652E+02
11990	459	1.81738E+02
11931	459	1.81867E+02
5369	229	1.81929E+02
8907	565	1.82013E+02
5266	229	1.82157E+02
11931	727	1.82495E+02
11931	646	1.82565E+02
11990	727	1.82666E+02
12049	803	1.82719E+02
11990	646	1.82733E+02
8907	471	1.82759E+02
8995	565	1.82904E+02
12049	278	1.83013E+02
12049	727	1.83036E+02
11990	278	1.83074E+02
12049	646	1.83091E+02
5369	550	1.83102E+02
11931	278	1.83106E+02
12049	761	1.83121E+02
8907	564	1.83251E+02
11990	803	1.83310E+02
8907	430	1.83412E+02
5369	458	1.83427E+02
8995	471	1.83533E+02
11931	563	1.83544E+02
11931	803	1.83608E+02
11990	563	1.83674E+02
11990	761	1.83713E+02
5266	550	1.83895E+02
12049	563	1.83954E+02
8995	564	1.84005E+02
11931	761	1.84010E+02
5266	458	1.84074E+02
12049	636	1.84171E+02
11931	768	1.84247E+02
11931	606	1.84302E+02
12223	608	1.84311E+02
8995	430	1.84348E+02
11990	768	1.84428E+02
11990	606	1.84462E+02
8907	379	1.84492E+02
12223	431	1.84500E+02
12049	327	1.84579E+02
12165	608	1.84594E+02
11990	636	1.84631E+02
12165	431	1.84671E+02
11990	327	1.84674E+02
12107	608	1.84715E+02
11931	327	1.84722E+02
12107	431	1.84743E+02
12049	606	1.84803E+02
12049	768	1.84821E+02
5369	761	1.84854E+02
11931	636	1.84859E+02
12049	719	1.85015E+02
12223	650	1.85282E+02
11931	809	1.85292E+02
11990	809	1.85467E+02
12165	650	1.85525E+02
11990	719	1.85591E+02
5369	719	1.85609E+02
12107	650	1.85629E+02
8995	379	1.85641E+02
8907	563	1.85725E+02
12049	809	1.85851E+02
11931	719	1.85878E+02
5369	803	1.86005E+02
12223	563	1.86307E+02
8995	563	1.86351E+02
12165	563	1.86606E+02
5266	761	1.86620E+02
12223	471	1.86733E+02
12107	563	1.86735E+02
11931	687	1.86800E+02
8907	609	1.86838E+02
12165	471	1.86982E+02
11990	687	1.87013E+02
12107	471	1.87088E+02
5266	719	1.87151E+02
5369	594	1.87265E+02
5369	366	1.87326E+02
12049	687	1.87467E+02
8907	470	1.87491E+02
12049	418	1.87544E+02
8995	609	1.87646E+02
12049	367	1.87655E+02
5266	366	1.87736E+02
11990	418	1.87743E+02
11990	367	1.87797E+02
