GRAM	c2h2	chi_tot
1278	574	1.93592E+04
1278	533	1.93597E+04
1278	575	1.93599E+04
1278	492	1.93603E+04
1278	534	1.93606E+04
1278	576	1.93609E+04
1278	451	1.93609E+04
1278	493	1.93613E+04
1278	410	1.93616E+04
1278	535	1.93617E+04
1278	577	1.93621E+04
1278	452	1.93621E+04
1278	369	1.93623E+04
1278	494	1.93626E+04
1278	0	1.93627E+04
1278	328	1.93629E+04
1278	411	1.93630E+04
1278	536	1.93631E+04
1278	41	1.93634E+04
1278	287	1.93635E+04
1278	578	1.93636E+04
1278	453	1.93636E+04
1278	370	1.93638E+04
1278	82	1.93639E+04
1278	1	1.93640E+04
1278	246	1.93640E+04
1278	123	1.93642E+04
1278	495	1.93643E+04
1278	205	1.93643E+04
1278	164	1.93644E+04
1278	329	1.93646E+04
1278	412	1.93647E+04
1278	537	1.93649E+04
1278	42	1.93649E+04
1278	288	1.93654E+04
1278	579	1.93654E+04
1278	454	1.93655E+04
1278	2	1.93655E+04
1278	83	1.93656E+04
1278	371	1.93657E+04
1278	247	1.93659E+04
1278	124	1.93661E+04
1278	206	1.93662E+04
1278	496	1.93663E+04
1278	165	1.93663E+04
1278	43	1.93667E+04
1278	330	1.93667E+04
1278	413	1.93668E+04
1278	538	1.93670E+04
1278	3	1.93672E+04
1278	84	1.93675E+04
1278	289	1.93676E+04
1278	580	1.93678E+04
1278	455	1.93678E+04
1278	372	1.93681E+04
1278	125	1.93682E+04
1278	248	1.93682E+04
1278	166	1.93686E+04
1278	207	1.93686E+04
1278	44	1.93687E+04
1278	497	1.93688E+04
1278	4	1.93691E+04
1278	331	1.93693E+04
1278	414	1.93694E+04
1278	539	1.93698E+04
1278	85	1.93698E+04
1278	290	1.93703E+04
1278	581	1.93706E+04
1278	456	1.93707E+04
1278	126	1.93708E+04
1278	45	1.93710E+04
1278	373	1.93710E+04
1278	249	1.93711E+04
1278	5	1.93712E+04
1278	167	1.93713E+04
1278	208	1.93715E+04
1278	498	1.93719E+04
1278	332	1.93725E+04
1278	86	1.93725E+04
1278	415	1.93726E+04
1278	540	1.93731E+04
1278	6	1.93734E+04
1278	46	1.93735E+04
1278	291	1.93737E+04
1278	127	1.93738E+04
1278	582	1.93742E+04
1278	457	1.93742E+04
1278	250	1.93746E+04
1278	374	1.93746E+04
1278	168	1.93746E+04
1278	209	1.93749E+04
1278	87	1.93755E+04
1278	499	1.93758E+04
1278	7	1.93759E+04
1278	333	1.93763E+04
1278	47	1.93764E+04
1278	416	1.93766E+04
1278	128	1.93772E+04
1278	541	1.93773E+04
1278	292	1.93778E+04
1278	169	1.93785E+04
1278	8	1.93786E+04
1278	458	1.93786E+04
1278	583	1.93787E+04
1278	251	1.93787E+04
1278	88	1.93789E+04
1278	375	1.93790E+04
1278	210	1.93790E+04
1278	48	1.93795E+04
1278	500	1.93806E+04
1278	334	1.93811E+04
1278	129	1.93812E+04
1278	9	1.93814E+04
1278	417	1.93815E+04
1278	542	1.93824E+04
1278	89	1.93827E+04
1278	293	1.93827E+04
1278	49	1.93829E+04
1278	170	1.93829E+04
1278	252	1.93837E+04
1278	211	1.93838E+04
1278	459	1.93840E+04
1278	584	1.93841E+04
1278	376	1.93843E+04
1278	10	1.93845E+04
1278	130	1.93857E+04
1278	501	1.93864E+04
1278	50	1.93866E+04
1278	335	1.93868E+04
1278	90	1.93869E+04
1278	418	1.93875E+04
1278	11	1.93877E+04
1278	171	1.93881E+04
1278	294	1.93887E+04
1278	543	1.93887E+04
1278	212	1.93895E+04
1278	253	1.93897E+04
1278	51	1.93905E+04
1278	460	1.93906E+04
1278	131	1.93908E+04
1278	585	1.93908E+04
1278	377	1.93908E+04
1278	12	1.93911E+04
1278	91	1.93915E+04
1278	502	1.93936E+04
1278	336	1.93937E+04
1278	172	1.93941E+04
1278	13	1.93947E+04
1278	52	1.93947E+04
1278	419	1.93948E+04
1278	295	1.93958E+04
1278	213	1.93962E+04
1278	544	1.93964E+04
1278	132	1.93965E+04
1278	92	1.93965E+04
1278	254	1.93967E+04
1278	14	1.93984E+04
1278	461	1.93986E+04
1278	378	1.93987E+04
1278	586	1.93990E+04
1278	53	1.93992E+04
1278	173	1.94009E+04
1278	337	1.94020E+04
1278	93	1.94020E+04
1278	15	1.94022E+04
1278	503	1.94023E+04
1278	133	1.94029E+04
1278	420	1.94036E+04
1278	214	1.94038E+04
1278	54	1.94040E+04
1278	296	1.94042E+04
1278	255	1.94049E+04
1278	545	1.94057E+04
1278	16	1.94062E+04
1278	94	1.94080E+04
1278	379	1.94081E+04
1278	462	1.94083E+04
1278	174	1.94087E+04
1278	587	1.94089E+04
1278	55	1.94090E+04
