GRAM	c2h2	chi_tot
1273	188	1.72231E+03
1273	149	1.72234E+03
1273	150	1.72267E+03
1273	112	1.72267E+03
1273	187	1.72298E+03
1273	227	1.72301E+03
1273	228	1.72304E+03
1273	113	1.72317E+03
1273	189	1.72323E+03
1273	78	1.72331E+03
1273	111	1.72332E+03
1273	148	1.72337E+03
1273	77	1.72349E+03
1273	268	1.72394E+03
1273	79	1.72409E+03
1252	74	1.72412E+03
1273	267	1.72417E+03
1252	109	1.72431E+03
1273	151	1.72439E+03
1252	75	1.72440E+03
1252	146	1.72440E+03
1252	185	1.72452E+03
1273	76	1.72459E+03
1252	73	1.72461E+03
1252	108	1.72462E+03
1273	226	1.72468E+03
1252	147	1.72472E+03
1273	114	1.72483E+03
1273	229	1.72490E+03
1252	225	1.72494E+03
1252	110	1.72501E+03
1273	110	1.72508E+03
1252	186	1.72508E+03
1273	186	1.72511E+03
1252	145	1.72519E+03
1252	184	1.72526E+03
1273	308	1.72528E+03
1252	224	1.72537E+03
1252	76	1.72552E+03
1252	265	1.72560E+03
1273	147	1.72566E+03
1273	269	1.72571E+03
1252	72	1.72576E+03
1273	190	1.72578E+03
1252	107	1.72580E+03
1273	80	1.72582E+03
1273	309	1.72600E+03
1252	226	1.72600E+03
1273	266	1.72624E+03
1252	148	1.72627E+03
1252	266	1.72631E+03
1252	264	1.72646E+03
1273	75	1.72656E+03
1273	307	1.72662E+03
1252	306	1.72662E+03
1252	111	1.72679E+03
1252	144	1.72694E+03
1252	305	1.72697E+03
1252	187	1.72708E+03
1252	223	1.72710E+03
1273	349	1.72710E+03
1252	183	1.72712E+03
1252	71	1.72746E+03
1273	152	1.72751E+03
1252	77	1.72756E+03
1273	115	1.72763E+03
1252	106	1.72771E+03
1273	109	1.72784E+03
1273	225	1.72789E+03
1252	347	1.72790E+03
1252	307	1.72806E+03
1252	346	1.72809E+03
1273	348	1.72816E+03
1273	350	1.72825E+03
1273	81	1.72845E+03
1273	185	1.72856E+03
1273	230	1.72865E+03
1252	263	1.72868E+03
1252	227	1.72874E+03
1252	267	1.72881E+03
1252	304	1.72884E+03
1273	310	1.72895E+03
1273	146	1.72907E+03
1252	149	1.72916E+03
1252	388	1.72928E+03
1273	74	1.72929E+03
1273	390	1.72929E+03
1252	143	1.72947E+03
1273	270	1.72959E+03
1252	70	1.72959E+03
1252	348	1.72961E+03
1252	387	1.72966E+03
1252	112	1.72972E+03
