GRAM	c2h2	chi_tot
1035	450	4.45082E+02
1145	450	4.45178E+02
1035	409	4.45406E+02
1145	409	4.45543E+02
925	450	4.45700E+02
925	409	4.45918E+02
1035	491	4.47066E+02
1145	491	4.47112E+02
925	491	4.47820E+02
1035	368	4.48481E+02
1145	368	4.48654E+02
925	368	4.48914E+02
1145	532	4.51100E+02
1035	532	4.51116E+02
1035	449	4.51761E+02
1145	449	4.51854E+02
925	532	4.52041E+02
1035	408	4.52166E+02
1145	408	4.52303E+02
925	449	4.52412E+02
925	408	4.52706E+02
1035	490	4.53832E+02
1145	490	4.53871E+02
925	490	4.54622E+02
1035	327	4.55195E+02
1145	327	4.55400E+02
1035	367	4.55566E+02
925	327	4.55569E+02
1145	367	4.55741E+02
925	367	4.56021E+02
1145	573	4.56995E+02
1035	573	4.57085E+02
1145	531	4.58061E+02
1035	531	4.58085E+02
925	573	4.58215E+02
925	531	4.59048E+02
1035	448	4.59463E+02
1145	448	4.59554E+02
1035	407	4.59959E+02
1145	407	4.60096E+02
925	448	4.60142E+02
925	407	4.60523E+02
1035	489	4.61612E+02
1145	489	4.61649E+02
925	489	4.62435E+02
1035	326	4.62915E+02
1145	326	4.63125E+02
925	326	4.63306E+02
1035	366	4.63683E+02
1145	366	4.63862E+02
925	366	4.64157E+02
1145	572	4.64239E+02
1035	572	4.64337E+02
1145	614	4.64688E+02
1035	614	4.64866E+02
925	572	4.65505E+02
1145	530	4.66032E+02
1035	530	4.66060E+02
925	614	4.66237E+02
925	530	4.67056E+02
1035	286	4.67101E+02
1145	286	4.67339E+02
925	286	4.67434E+02
1035	447	4.68206E+02
1145	447	4.68298E+02
1035	406	4.68792E+02
925	447	4.68910E+02
1145	406	4.68933E+02
925	406	4.69378E+02
1163	450	4.69419E+02
1053	450	4.69450E+02
943	450	4.69986E+02
1163	491	4.70384E+02
1035	488	4.70429E+02
1163	409	4.70453E+02
1053	491	4.70453E+02
1053	409	4.70455E+02
1145	488	4.70465E+02
943	409	4.70912E+02
943	491	4.71099E+02
925	488	4.71280E+02
1035	325	4.71624E+02
1145	325	4.71841E+02
925	325	4.72030E+02
1145	613	4.72265E+02
1035	613	4.72450E+02
1145	571	4.72480E+02
1035	571	4.72583E+02
1035	365	4.72822E+02
1145	365	4.73005E+02
1163	532	4.73185E+02
1053	532	4.73303E+02
925	365	4.73313E+02
925	571	4.73784E+02
1053	368	4.73817E+02
1163	368	4.73840E+02
925	613	4.73857E+02
943	532	4.74095E+02
943	368	4.74223E+02
1145	529	4.75036E+02
1035	529	4.75066E+02
1163	449	4.75254E+02
1053	449	4.75288E+02
1035	285	4.75738E+02
1032	450	4.75761E+02
1142	450	4.75853E+02
943	449	4.75863E+02
1032	491	4.75905E+02
1142	491	4.75973E+02
1145	285	4.75983E+02
922	450	4.76043E+02
925	285	4.76081E+02
925	529	4.76090E+02
922	491	4.76257E+02
1163	490	4.76334E+02
1163	408	4.76355E+02
1053	408	4.76355E+02
1053	490	4.76408E+02
943	408	4.76846E+02
943	490	4.77098E+02
1032	409	4.77189E+02
1142	409	4.77296E+02
922	409	4.77429E+02
1032	532	4.77540E+02
1184	491	4.77552E+02
1142	532	4.77574E+02
1163	573	4.77742E+02
1074	491	4.77752E+02
1184	450	4.77919E+02
1053	573	4.77920E+02
922	532	4.77995E+02
1035	446	4.77998E+02
1145	446	4.78092E+02
1074	450	4.78104E+02
964	491	4.78323E+02
964	450	4.78607E+02
1184	532	4.78627E+02
1035	405	4.78663E+02
925	446	4.78724E+02
1145	405	4.78808E+02
1074	532	4.78851E+02
943	573	4.78895E+02
925	405	4.79268E+02
1163	531	4.79375E+02
1053	531	4.79500E+02
964	532	4.79525E+02
1184	409	4.79762E+02
1074	409	4.79934E+02
1053	367	4.80041E+02
1163	367	4.80069E+02
1035	487	4.80297E+02
1053	327	4.80327E+02
1145	487	4.80334E+02
943	531	4.80339E+02
1163	327	4.80375E+02
964	409	4.80401E+02
1032	368	4.80459E+02
943	367	4.80473E+02
1142	368	4.80576E+02
1032	449	4.80592E+02
1142	573	4.80644E+02
1032	573	4.80658E+02
1142	449	4.80675E+02
922	368	4.80681E+02
943	327	4.80702E+02
1145	612	4.80824E+02
1032	490	4.80875E+02
922	449	4.80916E+02
1142	490	4.80932E+02
1035	612	4.81014E+02
1184	573	4.81163E+02
925	487	4.81170E+02
922	573	4.81250E+02
922	490	4.81276E+02
1035	324	4.81281E+02
1074	573	4.81421E+02
1145	324	4.81505E+02
925	324	4.81700E+02
1145	570	4.81747E+02
1035	570	4.81852E+02
1184	490	4.82021E+02
1032	408	4.82079E+02
1163	448	4.82129E+02
1053	448	4.82161E+02
1142	408	4.82181E+02
1184	449	4.82217E+02
