GRAM	c2h2	chi_tot
1274	286	2.41365E+02
1274	327	2.45565E+02
1274	245	2.46291E+02
1274	285	2.49485E+02
1274	326	2.52725E+02
1274	368	2.55628E+02
1274	244	2.55785E+02
1274	284	2.58490E+02
1274	325	2.60746E+02
1274	367	2.62299E+02
1274	204	2.65312E+02
1274	243	2.66139E+02
1274	283	2.68424E+02
1253	286	2.68704E+02
1274	324	2.69698E+02
1274	409	2.69764E+02
1274	366	2.69767E+02
1253	327	2.72194E+02
1253	245	2.74944E+02
1274	408	2.76332E+02
1274	203	2.76565E+02
1274	242	2.77400E+02
1253	285	2.77609E+02
1274	365	2.78119E+02
1274	282	2.79332E+02
1274	323	2.79635E+02
1253	326	2.80100E+02
1253	368	2.81962E+02
1274	407	2.83623E+02
1253	244	2.85256E+02
1247	204	2.85824E+02
1274	450	2.87171E+02
1253	284	2.87422E+02
1274	364	2.87431E+02
1247	203	2.88527E+02
1274	202	2.88699E+02
1253	325	2.88893E+02
1247	245	2.88970E+02
1253	367	2.89343E+02
1247	244	2.89470E+02
1274	241	2.89625E+02
1274	322	2.90613E+02
1247	243	2.90753E+02
1274	281	2.91263E+02
1274	406	2.91735E+02
1247	202	2.91958E+02
1247	242	2.92845E+02
1274	449	2.93904E+02
1247	241	2.95775E+02
1253	409	2.96067E+02
1253	204	2.96106E+02
1247	163	2.96134E+02
1247	201	2.96144E+02
1253	243	2.96448E+02
1247	284	2.97514E+02
1253	366	2.97545E+02
1274	363	2.97775E+02
1247	283	2.97852E+02
1247	285	2.98027E+02
1253	283	2.98189E+02
1253	324	2.98641E+02
1247	282	2.99076E+02
1247	286	2.99354E+02
1247	240	2.99572E+02
1274	405	3.00757E+02
1247	200	3.01115E+02
1247	281	3.01218E+02
1274	448	3.01289E+02
1247	162	3.01330E+02
1274	201	3.01772E+02
1274	321	3.02694E+02
1274	240	3.02878E+02
1253	408	3.03313E+02
1247	239	3.04268E+02
1274	280	3.04281E+02
1247	280	3.04313E+02
1253	365	3.06657E+02
1247	199	3.06899E+02
1247	161	3.07222E+02
1247	323	3.07239E+02
1247	324	3.07303E+02
1274	163	3.07311E+02
1274	491	3.07583E+02
1247	322	3.08111E+02
1253	203	3.08203E+02
1247	325	3.08251E+02
1247	279	3.08401E+02
1253	242	3.08571E+02
1274	362	3.09227E+02
1253	323	3.09403E+02
1274	447	3.09432E+02
1247	238	3.09899E+02
1253	282	3.09955E+02
1247	321	3.09964E+02
1247	326	3.10031E+02
1274	404	3.10776E+02
1253	407	3.11304E+02
1247	327	3.12581E+02
1247	320	3.12851E+02
1247	278	3.13527E+02
1247	198	3.13529E+02
1253	450	3.13589E+02
1247	160	3.13847E+02
1274	490	3.14644E+02
1274	200	3.15839E+02
1274	320	3.15954E+02
1247	237	3.16509E+02
1253	364	3.16758E+02
1247	319	3.16827E+02
1274	239	3.17221E+02
1247	364	3.17819E+02
1247	363	3.17874E+02
1274	446	3.18429E+02
1274	279	3.18460E+02
1247	365	3.18666E+02
1247	362	3.18898E+02
1247	277	3.19748E+02
1253	406	3.20141E+02
1247	366	3.20346E+02
1247	361	3.20961E+02
1253	449	3.20974E+02
1274	162	3.20995E+02
1247	197	3.21051E+02
1253	202	3.21204E+02
1253	322	3.21236E+02
1247	159	3.21241E+02
1253	241	3.21685E+02
1274	361	3.21878E+02
1274	403	3.21889E+02
1247	318	3.21957E+02
1274	489	3.22296E+02
1253	281	3.22774E+02
1247	367	3.22788E+02
1247	360	3.24138E+02
1247	236	3.24159E+02
1247	368	3.25915E+02
1247	276	3.27133E+02
1253	363	3.27922E+02
1247	317	3.28311E+02
1274	445	3.28384E+02
1247	359	3.28508E+02
1253	448	3.29031E+02
1247	404	3.29106E+02
1247	405	3.29421E+02
1247	158	3.29440E+02
1247	196	3.29520E+02
1247	403	3.29716E+02
1253	405	3.29918E+02
1274	319	3.30487E+02
1247	406	3.30577E+02
1274	488	3.30649E+02
1247	122	3.30723E+02
1274	199	3.30951E+02
1274	532	3.30972E+02
1247	402	3.31342E+02
1247	407	3.32493E+02
1274	238	3.32724E+02
1247	235	3.32921E+02
1274	278	3.33888E+02
1247	401	3.34078E+02
1247	358	3.34153E+02
1253	491	3.34177E+02
1274	402	3.34205E+02
1253	321	3.34205E+02
1247	408	3.35087E+02
1253	201	3.35170E+02
1274	161	3.35620E+02
1247	275	3.35758E+02
1274	360	3.35831E+02
1253	240	3.35854E+02
1247	316	3.35967E+02
1253	280	3.36708E+02
1253	447	3.37871E+02
1247	400	3.38020E+02
1247	409	3.38276E+02
1274	531	3.38439E+02
1247	157	3.38489E+02
1247	195	3.39006E+02
1247	121	3.39040E+02
1274	444	3.39408E+02
1274	487	3.39807E+02
1253	362	3.40230E+02
1253	404	3.40726E+02
1247	357	3.41159E+02
1247	445	3.41172E+02
1253	163	3.41427E+02
1247	446	3.41493E+02
1247	444	3.41724E+02
1253	490	3.41871E+02
1247	447	3.42589E+02
1247	234	3.42875E+02
1247	443	3.43253E+02
1247	399	3.43267E+02
1247	448	3.44370E+02
1247	315	3.45005E+02
1247	274	3.45702E+02
1247	442	3.45869E+02
1274	318	3.46398E+02
1274	530	3.46450E+02
1247	449	3.46747E+02
1274	198	3.47165E+02
1253	446	3.47595E+02
1274	401	3.47842E+02
1247	120	3.48097E+02
1253	320	3.48388E+02
1247	156	3.48440E+02
1274	237	3.49470E+02
1247	194	3.49582E+02
1247	356	3.49608E+02
1247	450	3.49635E+02
1247	441	3.49687E+02
1274	486	3.49886E+02
1247	398	3.49918E+02
1253	200	3.50159E+02
1253	489	3.50174E+02
1274	277	3.50668E+02
1253	239	3.51144E+02
1274	359	3.51198E+02
1274	160	3.51239E+02
1274	443	3.51627E+02
1253	279	3.51838E+02
1253	403	3.52665E+02
1253	361	3.53776E+02
1247	486	3.53940E+02
1247	487	3.54002E+02
1247	233	3.54096E+02
1247	485	3.54700E+02
1247	488	3.54780E+02
1247	440	3.54822E+02
1274	529	3.55116E+02
1247	314	3.55497E+02
1253	162	3.55990E+02
1247	489	3.56175E+02
1247	484	3.56399E+02
1247	273	3.57034E+02
1274	573	3.57394E+02
1253	532	3.57746E+02
1247	119	3.57927E+02
1247	397	3.58068E+02
1247	490	3.58094E+02
1253	445	3.58311E+02
1247	483	3.59157E+02
1253	488	3.59202E+02
1247	155	3.59346E+02
1247	355	3.59579E+02
1247	491	3.60449E+02
1274	485	3.61011E+02
1247	193	3.61318E+02
1247	439	3.61390E+02
1274	400	3.62925E+02
1247	482	3.63104E+02
1274	317	3.63805E+02
1253	319	3.63883E+02
1274	528	3.64549E+02
1274	197	3.64554E+02
1274	442	3.65175E+02
1274	572	3.65282E+02
1253	531	3.65832E+02
1253	402	3.65848E+02
1253	199	3.66222E+02
1247	232	3.66640E+02
1247	528	3.67165E+02
1247	529	3.67460E+02
1247	313	3.67501E+02
1247	527	3.67536E+02
1274	236	3.67560E+02
1253	238	3.67628E+02
1247	396	3.67795E+02
1274	159	3.67898E+02
1274	358	3.68101E+02
1253	278	3.68255E+02
1247	530	3.68317E+02
1247	481	3.68370E+02
1247	118	3.68547E+02
1253	360	3.68665E+02
1247	526	3.68689E+02
1274	276	3.68917E+02
1253	487	3.69067E+02
1247	438	3.69492E+02
1247	531	3.69639E+02
1247	272	3.69803E+02
1253	444	3.70136E+02
1247	525	3.70746E+02
1247	354	3.71130E+02
1247	154	3.71256E+02
1247	532	3.71343E+02
1253	161	3.71520E+02
1274	484	3.73320E+02
1274	571	3.73682E+02
1247	524	3.73839E+02
1247	192	3.74260E+02
1253	530	3.74480E+02
1274	527	3.74873E+02
1247	480	3.75081E+02
1247	523	3.78105E+02
1247	395	3.79160E+02
1247	437	3.79214E+02
1274	399	3.79585E+02
1253	486	3.79887E+02
1247	117	3.79961E+02
1274	441	3.80191E+02
1253	401	3.80397E+02
1247	231	3.80528E+02
1253	318	3.80798E+02
1247	570	3.80994E+02
1247	312	3.81046E+02
1247	571	3.81236E+02
1247	569	3.81273E+02
1247	572	3.81902E+02
1247	568	3.82183E+02
1274	570	3.82702E+02
1274	316	3.82831E+02
1247	573	3.82912E+02
1253	443	3.83199E+02
1274	196	3.83202E+02
1247	479	3.83348E+02
1253	198	3.83419E+02
1247	522	3.83687E+02
1253	529	3.83807E+02
1247	567	3.83843E+02
1247	271	3.84024E+02
1247	153	3.84192E+02
1247	353	3.84294E+02
1253	573	3.84308E+02
1253	359	3.85014E+02
1253	237	3.85393E+02
1274	158	3.85641E+02
1253	277	3.86065E+02
1274	526	3.86225E+02
1247	566	3.86382E+02
1274	357	3.86666E+02
1274	614	3.86896E+02
1274	483	3.86959E+02
1274	235	3.87105E+02
1253	160	3.88072E+02
1247	191	3.88414E+02
1274	275	3.88753E+02
1247	565	3.89936E+02
1274	122	3.90476E+02
1247	436	3.90613E+02
1247	521	3.90717E+02
1253	485	3.91793E+02
1247	116	3.92150E+02
1247	394	3.92191E+02
1274	569	3.92464E+02
